Open,High,Low,Close,Volume,Date,Time
189.82000732421875,189.92999267578125,189.7550048828125,189.92999267578125,86911,2023-07-06,09:59:00
189.94000244140625,189.94000244140625,189.72000122070312,189.7790985107422,134385,2023-07-06,10:00:00
189.77999877929688,189.79989624023438,189.61000061035156,189.69140625,129496,2023-07-06,10:01:00
189.69000244140625,189.72999572753906,189.61500549316406,189.6699981689453,86769,2023-07-06,10:02:00
189.67999267578125,189.7698974609375,189.6199951171875,189.70599365234375,100322,2023-07-06,10:03:00
189.6999969482422,189.81129455566406,189.67999267578125,189.69500732421875,119745,2023-07-06,10:04:00
189.68499755859375,189.72000122070312,189.5500030517578,189.6699981689453,134094,2023-07-06,10:05:00
189.6649932861328,189.6999969482422,189.55999755859375,189.5800018310547,95854,2023-07-06,10:06:00
189.5800018310547,189.63499450683594,189.5399932861328,189.55999755859375,130297,2023-07-06,10:07:00
189.57000732421875,189.67999267578125,189.55999755859375,189.64999389648438,121966,2023-07-06,10:08:00
189.6750030517578,189.75,189.639892578125,189.69000244140625,130534,2023-07-06,10:09:00
189.69000244140625,189.75999450683594,189.6199951171875,189.6396026611328,85350,2023-07-06,10:10:00
189.64990234375,189.8300018310547,189.59840393066406,189.7779998779297,168002,2023-07-06,10:11:00
189.77999877929688,189.8000030517578,189.6999969482422,189.77000427246094,122344,2023-07-06,10:12:00
189.75999450683594,189.8300018310547,189.74000549316406,189.8188934326172,102615,2023-07-06,10:13:00
189.80999755859375,189.9199981689453,189.78500366210938,189.87989807128906,113853,2023-07-06,10:14:00
189.8699951171875,189.94000244140625,189.82000732421875,189.83999633789062,127186,2023-07-06,10:15:00
189.8350067138672,189.94000244140625,189.80999755859375,189.94000244140625,102080,2023-07-06,10:16:00
189.92999267578125,189.94000244140625,189.75379943847656,189.76019287109375,111482,2023-07-06,10:17:00
189.76499938964844,189.82000732421875,189.74000549316406,189.7550048828125,101915,2023-07-06,10:18:00
189.7550048828125,189.75990295410156,189.5399932861328,189.59429931640625,213994,2023-07-06,10:19:00
189.5800018310547,189.64999389648438,189.5446014404297,189.59500122070312,85236,2023-07-06,10:20:00
189.59170532226562,189.6898956298828,189.57000732421875,189.6699981689453,96001,2023-07-06,10:21:00
189.6699981689453,189.67999267578125,189.5850067138672,189.64010620117188,93630,2023-07-06,10:22:00
189.64120483398438,189.74830627441406,189.6199951171875,189.72999572753906,98473,2023-07-06,10:23:00
189.73500061035156,189.77000427246094,189.64999389648438,189.75999450683594,86685,2023-07-06,10:24:00
189.77000427246094,189.80999755859375,189.72000122070312,189.7899932861328,99077,2023-07-06,10:25:00
189.8000030517578,189.80999755859375,189.6938934326172,189.71499633789062,70029,2023-07-06,10:26:00
189.72000122070312,189.7899932861328,189.7100067138672,189.7487030029297,61696,2023-07-06,10:27:00
189.74989318847656,189.77999877929688,189.72999572753906,189.74000549316406,50412,2023-07-06,10:28:00
189.72999572753906,189.9600067138672,189.72999572753906,189.94000244140625,131970,2023-07-06,10:29:00
189.94000244140625,190.07009887695312,189.89999389648438,190.02769470214844,171244,2023-07-06,10:30:00
190.02499389648438,190.03500366210938,189.91000366210938,189.97869873046875,118351,2023-07-06,10:31:00
189.97000122070312,190.00999450683594,189.8802947998047,190.0050048828125,140845,2023-07-06,10:32:00
190.00259399414062,190.1300048828125,189.9949951171875,190.05850219726562,99289,2023-07-06,10:33:00
190.02999877929688,190.05999755859375,189.9600067138672,190.0500030517578,65237,2023-07-06,10:34:00
190.02000427246094,190.0800018310547,190.0,190.0659942626953,54500,2023-07-06,10:35:00
190.06500244140625,190.07000732421875,189.9600067138672,189.9600067138672,70036,2023-07-06,10:36:00
189.94000244140625,190.00999450683594,189.89999389648438,189.97500610351562,75327,2023-07-06,10:37:00
189.97000122070312,189.99000549316406,189.89999389648438,189.98500061035156,84478,2023-07-06,10:38:00
189.99989318847656,190.05999755859375,189.97000122070312,190.0449981689453,174831,2023-07-06,10:39:00
190.0500030517578,190.08999633789062,190.00999450683594,190.00999450683594,62818,2023-07-06,10:40:00
190.02000427246094,190.08999633789062,190.02000427246094,190.05999755859375,71019,2023-07-06,10:41:00
190.05499267578125,190.1300048828125,190.05499267578125,190.08729553222656,72007,2023-07-06,10:42:00
190.0800018310547,190.0850067138672,189.97000122070312,190.0399932861328,78416,2023-07-06,10:43:00
190.0399932861328,190.14999389648438,190.02499389648438,190.08999633789062,76678,2023-07-06,10:44:00
190.0800018310547,190.125,190.03500366210938,190.11000061035156,67461,2023-07-06,10:45:00
190.10000610351562,190.10499572753906,189.97999572753906,190.00999450683594,73892,2023-07-06,10:46:00
190.00999450683594,190.07000732421875,190.00369262695312,190.03500366210938,52233,2023-07-06,10:47:00
189.99000549316406,190.0800018310547,189.97999572753906,190.03990173339844,186200,2023-07-06,10:49:00
190.02999877929688,190.17999267578125,189.92999267578125,189.92999267578125,107569,2023-07-06,10:50:00
189.9250030517578,189.99000549316406,189.91000366210938,189.91000366210938,78900,2023-07-06,10:51:00
189.94000244140625,189.94000244140625,189.77999877929688,189.7899932861328,132862,2023-07-06,10:52:00
189.78500366210938,189.78500366210938,189.69000244140625,189.7100067138672,55842,2023-07-06,10:53:00
189.72999572753906,189.77000427246094,189.72999572753906,189.75999450683594,125781,2023-07-06,10:54:00
189.75999450683594,189.76499938964844,189.6300048828125,189.64100646972656,81331,2023-07-06,10:55:00
189.64999389648438,189.6781005859375,189.57569885253906,189.60629272460938,131595,2023-07-06,10:56:00
189.60499572753906,189.6199951171875,189.57000732421875,189.60000610351562,67029,2023-07-06,10:57:00
189.60000610351562,189.6300048828125,189.53359985351562,189.55850219726562,124495,2023-07-06,10:58:00
189.55999755859375,189.55999755859375,189.5,189.54400634765625,105231,2023-07-06,10:59:00
189.5500030517578,189.63999938964844,189.5399932861328,189.60000610351562,84201,2023-07-06,11:00:00
189.60000610351562,189.63999938964844,189.57009887695312,189.5749969482422,82200,2023-07-06,11:01:00
189.5749969482422,189.625,189.52999877929688,189.61830139160156,77795,2023-07-06,11:02:00
189.61439514160156,189.77000427246094,189.61000061035156,189.71499633789062,119501,2023-07-06,11:03:00
189.71499633789062,189.85000610351562,189.7050018310547,189.83999633789062,96740,2023-07-06,11:04:00
189.82859802246094,189.85000610351562,189.8000030517578,189.80999755859375,36980,2023-07-06,11:05:00
189.875,189.92999267578125,189.875,189.9199981689453,102327,2023-07-06,11:06:00
189.91990661621094,189.93670654296875,189.80999755859375,189.82000732421875,78215,2023-07-06,11:07:00
189.8249969482422,189.86990356445312,189.80999755859375,189.83799743652344,56634,2023-07-06,11:08:00
189.83999633789062,189.8699951171875,189.8000030517578,189.86000061035156,54529,2023-07-06,11:09:00
189.86000061035156,189.94000244140625,189.8300018310547,189.8800048828125,127562,2023-07-06,11:10:00
189.8699951171875,189.8699951171875,189.75,189.78500366210938,45978,2023-07-06,11:11:00
189.77999877929688,189.82000732421875,189.77000427246094,189.82000732421875,64012,2023-07-06,11:12:00
189.8350067138672,189.89500427246094,189.80999755859375,189.8249969482422,87530,2023-07-06,11:13:00
189.82000732421875,189.85499572753906,189.74000549316406,189.7541961669922,118383,2023-07-06,11:14:00
189.75,189.81500244140625,189.72000122070312,189.7209930419922,85205,2023-07-06,11:15:00
189.72000122070312,189.75999450683594,189.6699981689453,189.6699981689453,116630,2023-07-06,11:16:00
189.6699981689453,189.7799072265625,189.66009521484375,189.75999450683594,60773,2023-07-06,11:17:00
189.75999450683594,189.7899932861328,189.7100067138672,189.7100067138672,83320,2023-07-06,11:18:00
189.7100067138672,189.77000427246094,189.70030212402344,189.75999450683594,41700,2023-07-06,11:19:00
189.752197265625,189.91000366210938,189.72000122070312,189.8800048828125,81666,2023-07-06,11:20:00
189.875,189.9824981689453,189.86000061035156,189.9824981689453,60066,2023-07-06,11:21:00
189.97999572753906,189.9949951171875,189.94000244140625,189.98500061035156,88721,2023-07-06,11:22:00
189.9949951171875,190.0500030517578,189.97999572753906,190.02499389648438,98039,2023-07-06,11:23:00
190.02870178222656,190.0500030517578,189.9499969482422,189.99000549316406,74461,2023-07-06,11:24:00
189.97999572753906,190.0196075439453,189.89999389648438,189.91990661621094,89050,2023-07-06,11:25:00
189.9149932861328,190.15969848632812,189.91000366210938,190.14999389648438,125972,2023-07-06,11:26:00
190.15020751953125,190.2100067138672,190.12010192871094,190.2050018310547,111900,2023-07-06,11:27:00
190.20509338378906,190.25999450683594,190.16000366210938,190.2220001220703,111182,2023-07-06,11:28:00
190.22000122070312,190.24000549316406,190.14999389648438,190.1699981689453,85748,2023-07-06,11:29:00
190.16009521484375,190.24000549316406,190.16000366210938,190.2050018310547,81791,2023-07-06,11:30:00
190.2050018310547,190.39999389648438,190.2050018310547,190.3800048828125,126874,2023-07-06,11:31:00
190.3699951171875,190.4600067138672,190.34010314941406,190.4499969482422,141076,2023-07-06,11:32:00
190.4499969482422,190.49000549316406,190.25,190.3300018310547,128741,2023-07-06,11:33:00
190.3249969482422,190.49000549316406,190.3249969482422,190.35499572753906,124758,2023-07-06,11:34:00
190.36000061035156,190.43499755859375,190.35000610351562,190.43499755859375,69821,2023-07-06,11:35:00
190.44000244140625,190.56500244140625,190.41000366210938,190.56500244140625,113329,2023-07-06,11:36:00
190.56500244140625,190.60000610351562,190.48190307617188,190.51499938964844,125216,2023-07-06,11:37:00
190.50999450683594,190.5800018310547,190.49000549316406,190.4949951171875,77941,2023-07-06,11:38:00
190.4949951171875,190.5,190.4499969482422,190.47000122070312,67397,2023-07-06,11:39:00
190.47000122070312,190.60000610351562,190.47000122070312,190.5800018310547,86977,2023-07-06,11:40:00
190.57000732421875,190.58999633789062,190.5146942138672,190.5800018310547,48105,2023-07-06,11:41:00
190.5800018310547,190.5850067138672,190.5399932861328,190.55999755859375,43487,2023-07-06,11:42:00
190.56500244140625,190.56500244140625,190.47999572753906,190.48060607910156,61764,2023-07-06,11:43:00
190.47999572753906,190.52499389648438,190.47999572753906,190.49000549316406,36737,2023-07-06,11:44:00
190.49000549316406,190.61000061035156,190.35009765625,190.38099670410156,175177,2023-07-06,11:45:00
190.38499450683594,190.5500030517578,190.3800048828125,190.4199981689453,121523,2023-07-06,11:46:00
190.4199981689453,190.52000427246094,190.410400390625,190.4499969482422,78801,2023-07-06,11:47:00
190.4550018310547,190.5500030517578,190.4499969482422,190.52000427246094,66579,2023-07-06,11:48:00
190.52999877929688,190.5352020263672,190.43490600585938,190.52499389648438,52983,2023-07-06,11:49:00
190.52499389648438,190.5399932861328,190.47000122070312,190.47500610351562,93912,2023-07-06,11:50:00
190.47999572753906,190.5,190.41000366210938,190.44000244140625,131347,2023-07-06,11:51:00
190.42820739746094,190.5500030517578,190.39999389648438,190.53500366210938,126646,2023-07-06,11:52:00
190.52999877929688,190.55999755859375,190.50999450683594,190.5522003173828,41420,2023-07-06,11:53:00
190.5500030517578,190.55499267578125,190.45010375976562,190.4792938232422,37808,2023-07-06,11:54:00
190.47999572753906,190.47999572753906,190.39999389648438,190.39999389648438,46378,2023-07-06,11:55:00
190.40330505371094,190.49000549316406,190.36000061035156,190.4499969482422,124883,2023-07-06,11:56:00
190.4499969482422,190.49000549316406,190.39999389648438,190.42999267578125,68542,2023-07-06,11:57:00
190.42999267578125,190.42999267578125,190.35000610351562,190.3769989013672,37550,2023-07-06,11:58:00
190.3699951171875,190.5,190.35000610351562,190.4949951171875,66963,2023-07-06,11:59:00
190.5,190.64999389648438,190.49000549316406,190.6199951171875,99795,2023-07-06,12:00:00
190.6300048828125,190.75,190.625,190.7310028076172,83352,2023-07-06,12:01:00
190.73500061035156,190.7570037841797,190.6199951171875,190.6300048828125,78391,2023-07-06,12:02:00
190.6215057373047,190.65989685058594,190.5800018310547,190.6551055908203,38378,2023-07-06,12:03:00
190.65499877929688,190.6750030517578,190.55499267578125,190.625,69606,2023-07-06,12:04:00
190.63999938964844,190.77000427246094,190.6300048828125,190.75,56392,2023-07-06,12:05:00
190.74290466308594,190.7790985107422,190.6699981689453,190.69000244140625,66284,2023-07-06,12:06:00
190.6999969482422,190.77499389648438,190.6699981689453,190.77499389648438,52604,2023-07-06,12:07:00
190.77239990234375,190.7899932861328,190.6999969482422,190.7550048828125,51322,2023-07-06,12:08:00
190.7550048828125,190.91000366210938,190.72999572753906,190.85000610351562,141206,2023-07-06,12:09:00
190.85499572753906,190.86000061035156,190.8000030517578,190.83999633789062,70079,2023-07-06,12:10:00
190.85000610351562,190.85000610351562,190.72000122070312,190.77000427246094,73968,2023-07-06,12:11:00
190.75999450683594,190.85000610351562,190.7100067138672,190.74000549316406,105813,2023-07-06,12:12:00
190.74000549316406,190.75990295410156,190.6999969482422,190.71499633789062,44885,2023-07-06,12:13:00
190.71499633789062,190.71499633789062,190.63999938964844,190.6750030517578,73020,2023-07-06,12:14:00
190.6699981689453,190.73500061035156,190.65499877929688,190.73500061035156,94058,2023-07-06,12:15:00
190.7283935546875,190.78990173339844,190.7283935546875,190.77369689941406,54341,2023-07-06,12:16:00
190.77999877929688,190.83999633789062,190.77000427246094,190.83270263671875,60143,2023-07-06,12:17:00
190.8350067138672,190.89999389648438,190.8300018310547,190.8699951171875,89574,2023-07-06,12:18:00
190.86990356445312,190.94000244140625,190.83999633789062,190.91659545898438,55612,2023-07-06,12:19:00
190.9149932861328,190.9499969482422,190.85000610351562,190.85279846191406,46485,2023-07-06,12:20:00
190.86000061035156,190.91990661621094,190.83999633789062,190.91000366210938,47384,2023-07-06,12:21:00
190.90289306640625,190.92999267578125,190.81500244140625,190.8249969482422,57904,2023-07-06,12:22:00
190.8000946044922,190.83999633789062,190.75,190.8000030517578,69260,2023-07-06,12:23:00
190.8000030517578,190.80499267578125,190.78500366210938,190.79649353027344,21704,2023-07-06,12:24:00
190.7899932861328,190.85060119628906,190.75,190.80999755859375,53233,2023-07-06,12:25:00
190.81500244140625,190.93499755859375,190.81500244140625,190.9250030517578,73683,2023-07-06,12:26:00
190.9237060546875,190.93499755859375,190.85000610351562,190.91000366210938,53455,2023-07-06,12:27:00
190.91000366210938,191.00999450683594,190.8800048828125,190.97349548339844,166756,2023-07-06,12:28:00
190.9799041748047,190.99000549316406,190.9199981689453,190.93499755859375,57057,2023-07-06,12:29:00
190.93499755859375,190.99000549316406,190.89999389648438,190.99000549316406,47698,2023-07-06,12:30:00
190.97000122070312,190.99000549316406,190.89999389648438,190.97999572753906,66812,2023-07-06,12:31:00
190.99000549316406,191.00990295410156,190.9550018310547,190.97999572753906,39632,2023-07-06,12:32:00
190.97999572753906,191.00999450683594,190.9199981689453,191.0050048828125,324624,2023-07-06,12:33:00
191.00010681152344,191.0800018310547,190.97999572753906,191.07000732421875,85668,2023-07-06,12:34:00
191.0800018310547,191.1300048828125,191.07000732421875,191.1300048828125,71272,2023-07-06,12:35:00
191.12159729003906,191.16000366210938,191.1029052734375,191.13999938964844,47408,2023-07-06,12:36:00
191.14500427246094,191.1699981689453,191.0500030517578,191.05999755859375,75729,2023-07-06,12:37:00
191.05499267578125,191.0800018310547,190.9600067138672,191.0299072265625,90115,2023-07-06,12:38:00
191.02000427246094,191.07000732421875,190.97000122070312,191.0500030517578,52390,2023-07-06,12:39:00
191.0449981689453,191.06500244140625,190.99000549316406,191.0229034423828,53822,2023-07-06,12:40:00
191.02999877929688,191.0500030517578,191.00999450683594,191.0500030517578,49182,2023-07-06,12:41:00
191.05999755859375,191.08999633789062,191.0500030517578,191.07000732421875,41887,2023-07-06,12:42:00
191.07000732421875,191.09109497070312,191.0500030517578,191.05499267578125,46340,2023-07-06,12:43:00
191.0500030517578,191.07000732421875,191.0,191.01499938964844,37992,2023-07-06,12:44:00
191.02000427246094,191.0500030517578,190.94000244140625,190.94200134277344,71329,2023-07-06,12:45:00
190.9499053955078,190.9600067138672,190.90499877929688,190.92999267578125,44482,2023-07-06,12:46:00
190.94000244140625,191.03750610351562,190.94000244140625,191.01499938964844,95204,2023-07-06,12:47:00
191.01499938964844,191.0749969482422,190.9949951171875,191.06500244140625,86268,2023-07-06,12:48:00
191.0601043701172,191.08999633789062,191.02000427246094,191.05999755859375,66548,2023-07-06,12:49:00
191.06500244140625,191.10589599609375,191.02999877929688,191.0399932861328,45754,2023-07-06,12:50:00
191.0399932861328,191.07989501953125,191.02999877929688,191.07000732421875,40532,2023-07-06,12:51:00
191.06500244140625,191.07000732421875,190.9801025390625,190.9801025390625,50969,2023-07-06,12:52:00
190.97999572753906,190.98599243164062,190.9499969482422,190.95199584960938,36970,2023-07-06,12:53:00
190.9499969482422,190.97000122070312,190.9199981689453,190.9600067138672,42825,2023-07-06,12:54:00
190.9499969482422,190.97999572753906,190.94500732421875,190.97030639648438,32556,2023-07-06,12:55:00
190.97999572753906,191.02999877929688,190.9499969482422,190.9550018310547,54544,2023-07-06,12:56:00
190.9550018310547,190.9600067138672,190.8800048828125,190.94000244140625,62381,2023-07-06,12:57:00
190.93499755859375,191.02999877929688,190.92999267578125,191.02499389648438,77962,2023-07-06,12:58:00
191.02000427246094,191.02999877929688,190.9499969482422,190.97219848632812,33033,2023-07-06,12:59:00
190.97500610351562,190.99000549316406,190.8820037841797,190.94500732421875,46782,2023-07-06,13:00:00
190.94500732421875,191.07000732421875,190.94000244140625,191.06500244140625,42250,2023-07-06,13:01:00
191.07000732421875,191.07000732421875,191.0399932861328,191.05499267578125,20247,2023-07-06,13:02:00
191.05999755859375,191.07000732421875,191.01499938964844,191.02999877929688,35182,2023-07-06,13:03:00
191.03500366210938,191.03500366210938,190.97999572753906,190.99729919433594,28548,2023-07-06,13:04:00
191.0,191.00999450683594,190.9600067138672,191.00999450683594,33547,2023-07-06,13:05:00
191.0041961669922,191.0200958251953,190.9700927734375,190.98500061035156,37689,2023-07-06,13:06:00
190.97999572753906,191.0500030517578,190.97659301757812,191.0399932861328,32479,2023-07-06,13:07:00
191.0399932861328,191.08999633789062,191.02999877929688,191.04440307617188,58450,2023-07-06,13:08:00
191.04010009765625,191.0800018310547,191.02000427246094,191.0319061279297,36114,2023-07-06,13:09:00
191.02999877929688,191.06419372558594,191.02000427246094,191.05990600585938,36926,2023-07-06,13:10:00
191.0500030517578,191.14999389648438,191.033203125,191.14830017089844,62684,2023-07-06,13:11:00
191.14500427246094,191.22999572753906,191.13999938964844,191.19869995117188,90122,2023-07-06,13:12:00
191.19000244140625,191.21139526367188,191.14999389648438,191.19000244140625,48258,2023-07-06,13:13:00
191.19000244140625,191.19500732421875,191.0800018310547,191.11000061035156,49790,2023-07-06,13:14:00
191.10499572753906,191.11500549316406,191.08999633789062,191.11500549316406,43860,2023-07-06,13:15:00
191.1199951171875,191.19000244140625,191.11000061035156,191.11700439453125,66417,2023-07-06,13:16:00
191.10499572753906,191.13999938964844,191.08009338378906,191.13999938964844,43987,2023-07-06,13:17:00
191.1199951171875,191.1240997314453,191.0850067138672,191.10000610351562,36857,2023-07-06,13:18:00
191.11000061035156,191.1199951171875,191.10000610351562,191.11000061035156,17624,2023-07-06,13:19:00
191.11000061035156,191.13499450683594,191.0800018310547,191.1199951171875,46987,2023-07-06,13:20:00
191.1300048828125,191.139892578125,191.08999633789062,191.11000061035156,48806,2023-07-06,13:21:00
191.11000061035156,191.14999389648438,191.10000610351562,191.1199951171875,30063,2023-07-06,13:22:00
191.11000061035156,191.13999938964844,191.09500122070312,191.10000610351562,31570,2023-07-06,13:23:00
191.10499572753906,191.16000366210938,191.10000610351562,191.15499877929688,37226,2023-07-06,13:24:00
191.15499877929688,191.15989685058594,191.0601043701172,191.06430053710938,69866,2023-07-06,13:25:00
191.05999755859375,191.10000610351562,191.02999877929688,191.07000732421875,69720,2023-07-06,13:26:00
191.0749969482422,191.1199951171875,191.05999755859375,191.07699584960938,59452,2023-07-06,13:27:00
191.0800018310547,191.1103057861328,191.0717010498047,191.0800018310547,48167,2023-07-06,13:28:00
191.08120727539062,191.125,191.0399932861328,191.11000061035156,65633,2023-07-06,13:29:00
191.10989379882812,191.11000061035156,191.0500030517578,191.06500244140625,46466,2023-07-06,13:30:00
191.0675048828125,191.10000610351562,190.97000122070312,190.97999572753906,78381,2023-07-06,13:31:00
191.0,191.0399932861328,190.95120239257812,191.0,91199,2023-07-06,13:32:00
191.0050048828125,191.0050048828125,190.86000061035156,190.8800048828125,75015,2023-07-06,13:33:00
190.88499450683594,190.9499969482422,190.76499938964844,190.77000427246094,119176,2023-07-06,13:34:00
190.77000427246094,190.86000061035156,190.74000549316406,190.8426971435547,90345,2023-07-06,13:35:00
190.84500122070312,190.89999389648438,190.8300018310547,190.8699951171875,92650,2023-07-06,13:36:00
190.86500549316406,190.94000244140625,190.86000061035156,190.92950439453125,57703,2023-07-06,13:37:00
190.92999267578125,191.0,190.91000366210938,190.99000549316406,56709,2023-07-06,13:38:00
190.9949951171875,191.00999450683594,190.9499969482422,190.9600067138672,61829,2023-07-06,13:39:00
190.96499633789062,191.02999877929688,190.96499633789062,191.02000427246094,44354,2023-07-06,13:40:00
191.02000427246094,191.0399932861328,190.92999267578125,191.02000427246094,49934,2023-07-06,13:41:00
191.02999877929688,191.10000610351562,191.02999877929688,191.09500122070312,61052,2023-07-06,13:42:00
191.09039306640625,191.11500549316406,191.0500030517578,191.11000061035156,30735,2023-07-06,13:43:00
191.11000061035156,191.14999389648438,191.08999633789062,191.14999389648438,41055,2023-07-06,13:44:00
191.14999389648438,191.16000366210938,191.06500244140625,191.06500244140625,54143,2023-07-06,13:45:00
191.05999755859375,191.08999633789062,191.0,191.0850067138672,71095,2023-07-06,13:46:00
191.0850067138672,191.19000244140625,191.0800018310547,191.19000244140625,55328,2023-07-06,13:47:00
191.1855010986328,191.1999969482422,191.10000610351562,191.12759399414062,60915,2023-07-06,13:48:00
191.125,191.1699981689453,191.1199951171875,191.1699981689453,36080,2023-07-06,13:49:00
191.1750030517578,191.1750030517578,191.11000061035156,191.14999389648438,44055,2023-07-06,13:50:00
191.16000366210938,191.22999572753906,191.16000366210938,191.2200927734375,52930,2023-07-06,13:51:00
191.22999572753906,191.27000427246094,191.22999572753906,191.27000427246094,140825,2023-07-06,13:52:00
191.26499938964844,191.27000427246094,191.16000366210938,191.1999969482422,72266,2023-07-06,13:53:00
191.1999969482422,191.24989318847656,191.1699981689453,191.2050018310547,55689,2023-07-06,13:54:00
191.2100067138672,191.25010681152344,191.19000244140625,191.19500732421875,72766,2023-07-06,13:55:00
191.19000244140625,191.19500732421875,191.13999938964844,191.19000244140625,50576,2023-07-06,13:56:00
191.19000244140625,191.30999755859375,191.17999267578125,191.28500366210938,94738,2023-07-06,13:57:00
191.2899932861328,191.36500549316406,191.28500366210938,191.33999633789062,120728,2023-07-06,13:58:00
191.34500122070312,191.41000366210938,191.3300018310547,191.4080047607422,114071,2023-07-06,13:59:00
191.41000366210938,191.4199981689453,191.32000732421875,191.36000061035156,78404,2023-07-06,14:00:00
191.36000061035156,191.3800048828125,191.32000732421875,191.3249969482422,59631,2023-07-06,14:01:00
191.32000732421875,191.3249969482422,191.27999877929688,191.32000732421875,51533,2023-07-06,14:02:00
191.32000732421875,191.32000732421875,191.27999877929688,191.28140258789062,39052,2023-07-06,14:03:00
191.27999877929688,191.31500244140625,191.25999450683594,191.2949981689453,41865,2023-07-06,14:04:00
191.2949981689453,191.3800048828125,191.2729034423828,191.375,56320,2023-07-06,14:05:00
191.375,191.39999389648438,191.36000061035156,191.39500427246094,58935,2023-07-06,14:06:00
191.39999389648438,191.44000244140625,191.3699951171875,191.38499450683594,65321,2023-07-06,14:07:00
191.38499450683594,191.3986053466797,191.33999633789062,191.34500122070312,47788,2023-07-06,14:08:00
191.34719848632812,191.41000366210938,191.3300018310547,191.40499877929688,48168,2023-07-06,14:09:00
191.41000366210938,191.44000244140625,191.3699951171875,191.375,90089,2023-07-06,14:10:00
191.3699951171875,191.375,191.25999450683594,191.3000030517578,68060,2023-07-06,14:11:00
191.2899932861328,191.2899932861328,191.22999572753906,191.22999572753906,71942,2023-07-06,14:12:00
191.24000549316406,191.25990295410156,191.1999969482422,191.21499633789062,51255,2023-07-06,14:13:00
191.21249389648438,191.22500610351562,191.10499572753906,191.11630249023438,64230,2023-07-06,14:14:00
191.1199951171875,191.13999938964844,191.07000732421875,191.07000732421875,73849,2023-07-06,14:15:00
191.0800018310547,191.10000610351562,191.05499267578125,191.08999633789062,50381,2023-07-06,14:16:00
191.10000610351562,191.125,191.08999633789062,191.1060028076172,42098,2023-07-06,14:17:00
191.10910034179688,191.14999389648438,191.07000732421875,191.08999633789062,47145,2023-07-06,14:18:00
191.08999633789062,191.10000610351562,191.02000427246094,191.06500244140625,51585,2023-07-06,14:19:00
191.05999755859375,191.07000732421875,190.9499969482422,190.9499969482422,62492,2023-07-06,14:20:00
190.95750427246094,190.9949951171875,190.91400146484375,190.97500610351562,70672,2023-07-06,14:21:00
190.97500610351562,191.0399932861328,190.9600067138672,191.02499389648438,47931,2023-07-06,14:22:00
191.02000427246094,191.0449981689453,190.97250366210938,191.0,32711,2023-07-06,14:23:00
191.0,191.0679931640625,190.99009704589844,191.06500244140625,40595,2023-07-06,14:24:00
191.05760192871094,191.05999755859375,191.02999877929688,191.03500366210938,47599,2023-07-06,14:25:00
191.03500366210938,191.08999633789062,191.00999450683594,191.06219482421875,45687,2023-07-06,14:26:00
191.07000732421875,191.08250427246094,191.0500030517578,191.0800018310547,31028,2023-07-06,14:27:00
191.0749969482422,191.0749969482422,191.02999877929688,191.06500244140625,30762,2023-07-06,14:28:00
191.05999755859375,191.05999755859375,191.00999450683594,191.02999877929688,23447,2023-07-06,14:29:00
191.02000427246094,191.0800018310547,190.99000549316406,191.07000732421875,49392,2023-07-06,14:30:00
191.06500244140625,191.08770751953125,191.0399932861328,191.0800018310547,32836,2023-07-06,14:31:00
191.08079528808594,191.08999633789062,191.05999755859375,191.0800018310547,43428,2023-07-06,14:32:00
191.08999633789062,191.16000366210938,191.0749969482422,191.15499877929688,64020,2023-07-06,14:33:00
191.15499877929688,191.21749877929688,191.1300048828125,191.21749877929688,58412,2023-07-06,14:34:00
191.22000122070312,191.22500610351562,191.13999938964844,191.1490936279297,38308,2023-07-06,14:35:00
191.14849853515625,191.14999389648438,191.0800018310547,191.10000610351562,60670,2023-07-06,14:36:00
191.09500122070312,191.1300048828125,191.0509033203125,191.05990600585938,55717,2023-07-06,14:37:00
191.05999755859375,191.16000366210938,191.0500030517578,191.16000366210938,48696,2023-07-06,14:38:00
191.15499877929688,191.16810607910156,191.13999938964844,191.15980529785156,43017,2023-07-06,14:39:00
191.14999389648438,191.16000366210938,191.08999633789062,191.16000366210938,30217,2023-07-06,14:40:00
191.16000366210938,191.18499755859375,191.15499877929688,191.18499755859375,50109,2023-07-06,14:41:00
191.1898956298828,191.2198944091797,191.16009521484375,191.18589782714844,50044,2023-07-06,14:42:00
191.17999267578125,191.19000244140625,191.1199951171875,191.17999267578125,59996,2023-07-06,14:43:00
191.17999267578125,191.34500122070312,191.1790008544922,191.33999633789062,95386,2023-07-06,14:44:00
191.34500122070312,191.36500549316406,191.30999755859375,191.36500549316406,61148,2023-07-06,14:45:00
191.36000061035156,191.37989807128906,191.30999755859375,191.33999633789062,45455,2023-07-06,14:46:00
191.33999633789062,191.37010192871094,191.31739807128906,191.37010192871094,43483,2023-07-06,14:47:00
191.375,191.42999267578125,191.36000061035156,191.41000366210938,79909,2023-07-06,14:48:00
191.40179443359375,191.4199981689453,191.36000061035156,191.4174041748047,52777,2023-07-06,14:49:00
191.41940307617188,191.4503936767578,191.41000366210938,191.4499969482422,54495,2023-07-06,14:50:00
191.4600067138672,191.4600067138672,191.35499572753906,191.37240600585938,73002,2023-07-06,14:51:00
191.37010192871094,191.43499755859375,191.30999755859375,191.39999389648438,76981,2023-07-06,14:52:00
191.39999389648438,191.44500732421875,191.3699951171875,191.44500732421875,37507,2023-07-06,14:53:00
