Open,High,Low,Close,Volume,Date,Time
179.47000122070312,179.55999755859375,179.42999267578125,179.4718017578125,285518,2023-08-07,10:25:00
179.47000122070312,179.47999572753906,179.2050018310547,179.2100067138672,314246,2023-08-07,10:26:00
179.2100067138672,179.3300018310547,179.11000061035156,179.17999267578125,351391,2023-08-07,10:27:00
179.18499755859375,179.22999572753906,179.07000732421875,179.17999267578125,212751,2023-08-07,10:28:00
179.1750030517578,179.2100067138672,179.02000427246094,179.03500366210938,262819,2023-08-07,10:29:00
179.02999877929688,179.0399932861328,178.8188018798828,178.85499572753906,440252,2023-08-07,10:30:00
178.86000061035156,178.9600067138672,178.82000732421875,178.86000061035156,161885,2023-08-07,10:31:00
178.85000610351562,178.88999938964844,178.7100067138672,178.88999938964844,273379,2023-08-07,10:32:00
178.88999938964844,178.88999938964844,178.61000061035156,178.61000061035156,285874,2023-08-07,10:33:00
178.61000061035156,178.69000244140625,178.52000427246094,178.6750030517578,285047,2023-08-07,10:34:00
178.67999267578125,179.0399932861328,178.64999389648438,179.02499389648438,287172,2023-08-07,10:35:00
179.02200317382812,179.0561065673828,178.9398956298828,179.02499389648438,215447,2023-08-07,10:36:00
179.0279998779297,179.07000732421875,178.94500732421875,178.99000549316406,186907,2023-08-07,10:37:00
178.97999572753906,179.13929748535156,178.91000366210938,179.11329650878906,229791,2023-08-07,10:38:00
179.11500549316406,179.1909942626953,179.10000610351562,179.19000244140625,197739,2023-08-07,10:39:00
179.18499755859375,179.1999969482422,179.08999633789062,179.197998046875,229237,2023-08-07,10:40:00
179.19500732421875,179.30999755859375,179.16000366210938,179.26499938964844,231382,2023-08-07,10:41:00
179.2550048828125,179.27000427246094,178.9600067138672,178.9781951904297,202960,2023-08-07,10:42:00
178.97999572753906,178.97999572753906,178.7899932861328,178.9114990234375,190416,2023-08-07,10:43:00
178.91000366210938,178.99000549316406,178.75010681152344,178.77000427246094,178726,2023-08-07,10:44:00
178.75999450683594,178.94000244140625,178.72000122070312,178.9250030517578,166772,2023-08-07,10:45:00
178.9199981689453,178.9550018310547,178.83999633789062,178.9250030517578,157559,2023-08-07,10:46:00
178.9199981689453,178.92750549316406,178.72500610351562,178.75,178440,2023-08-07,10:47:00
178.74000549316406,178.77999877929688,178.6300048828125,178.76499938964844,190403,2023-08-07,10:48:00
178.76390075683594,178.9261932373047,178.72999572753906,178.9261932373047,169640,2023-08-07,10:49:00
178.92999267578125,178.94000244140625,178.60000610351562,178.6199951171875,206190,2023-08-07,10:50:00
178.61500549316406,178.68499755859375,178.52000427246094,178.52999877929688,211578,2023-08-07,10:51:00
178.5200958251953,178.72000122070312,178.50999450683594,178.72000122070312,221328,2023-08-07,10:52:00
178.72999572753906,178.78500366210938,178.60000610351562,178.60000610351562,115528,2023-08-07,10:53:00
178.5500030517578,178.60000610351562,178.5399932861328,178.58999633789062,148350,2023-08-07,10:54:00
178.5800018310547,178.59500122070312,178.47000122070312,178.5366973876953,257119,2023-08-07,10:55:00
178.53500366210938,178.7100067138672,178.50230407714844,178.51100158691406,188622,2023-08-07,10:56:00
178.51600646972656,178.5399932861328,178.3300018310547,178.36500549316406,268137,2023-08-07,10:57:00
178.3699951171875,178.39999389648438,178.2602996826172,178.26499938964844,270935,2023-08-07,10:58:00
178.26499938964844,178.30999755859375,178.06500244140625,178.11000061035156,479674,2023-08-07,10:59:00
178.11000061035156,178.17999267578125,178.00999450683594,178.02999877929688,294626,2023-08-07,11:00:00
178.02499389648438,178.07000732421875,177.75,177.97000122070312,838415,2023-08-07,11:01:00
177.96499633789062,178.07000732421875,177.86000061035156,178.06500244140625,356989,2023-08-07,11:02:00
178.05999755859375,178.11790466308594,177.86000061035156,177.93499755859375,282048,2023-08-07,11:03:00
177.93099975585938,178.07000732421875,177.8800048828125,178.0518035888672,206922,2023-08-07,11:04:00
178.0500030517578,178.0500030517578,177.8009033203125,177.85989379882812,264085,2023-08-07,11:05:00
177.86000061035156,177.9011993408203,177.67100524902344,177.67999267578125,295754,2023-08-07,11:06:00
177.67999267578125,177.8000030517578,177.61480712890625,177.62350463867188,283672,2023-08-07,11:07:00
177.6300048828125,177.86000061035156,177.55999755859375,177.85499572753906,306699,2023-08-07,11:08:00
177.85989379882812,178.0,177.82000732421875,177.98500061035156,269189,2023-08-07,11:09:00
177.99000549316406,178.08999633789062,177.8699951171875,178.08999633789062,294918,2023-08-07,11:10:00
178.0850067138672,178.1300048828125,177.9499969482422,177.97000122070312,248144,2023-08-07,11:11:00
177.97999572753906,178.1199951171875,177.9600067138672,178.10000610351562,217048,2023-08-07,11:12:00
178.10000610351562,178.11000061035156,178.05999755859375,178.09750366210938,130079,2023-08-07,11:13:00
178.08999633789062,178.08999633789062,177.8699951171875,177.9801025390625,213788,2023-08-07,11:14:00
177.99000549316406,178.03990173339844,177.91000366210938,178.03500366210938,156987,2023-08-07,11:15:00
178.02999877929688,178.0500030517578,177.99000549316406,178.02999877929688,215355,2023-08-07,11:16:00
178.02499389648438,178.02999877929688,177.68919372558594,177.72999572753906,323554,2023-08-07,11:17:00
177.72999572753906,177.7449951171875,177.63999938964844,177.66000366210938,231853,2023-08-07,11:18:00
177.66000366210938,177.72500610351562,177.5800018310547,177.65750122070312,294017,2023-08-07,11:19:00
177.65499877929688,177.8699951171875,177.64999389648438,177.831298828125,250690,2023-08-07,11:20:00
177.8350067138672,177.85499572753906,177.75,177.85000610351562,184363,2023-08-07,11:21:00
177.85000610351562,178.02000427246094,177.82000732421875,178.0,198443,2023-08-07,11:22:00
178.0,178.00999450683594,177.86000061035156,177.89100646972656,142110,2023-08-07,11:23:00
177.88999938964844,177.92230224609375,177.72000122070312,177.7989959716797,206330,2023-08-07,11:24:00
177.7949981689453,177.8800048828125,177.72000122070312,177.74000549316406,208688,2023-08-07,11:25:00
177.7449951171875,177.7449951171875,177.57000732421875,177.59500122070312,272651,2023-08-07,11:26:00
177.58999633789062,177.9550018310547,177.58999633789062,177.92999267578125,260635,2023-08-07,11:27:00
177.9250030517578,177.94000244140625,177.75160217285156,177.80999755859375,161350,2023-08-07,11:28:00
177.80999755859375,177.86000061035156,177.75,177.77000427246094,129373,2023-08-07,11:29:00
177.76499938964844,177.77000427246094,177.5850067138672,177.59500122070312,224836,2023-08-07,11:30:00
177.59959411621094,177.6199951171875,177.50999450683594,177.52650451660156,248969,2023-08-07,11:31:00
177.52499389648438,177.58799743652344,177.3699951171875,177.39999389648438,342740,2023-08-07,11:32:00
177.40139770507812,177.5,177.35000610351562,177.4626007080078,215181,2023-08-07,11:33:00
177.4600067138672,177.69009399414062,177.4499969482422,177.6699981689453,236124,2023-08-07,11:34:00
177.6649932861328,177.86500549316406,177.63999938964844,177.80499267578125,247445,2023-08-07,11:35:00
177.80499267578125,177.94000244140625,177.80499267578125,177.92999267578125,189373,2023-08-07,11:36:00
177.92999267578125,178.00999450683594,177.9199981689453,177.9499969482422,234207,2023-08-07,11:37:00
177.97999572753906,177.97999572753906,177.74000549316406,177.83999633789062,279544,2023-08-07,11:38:00
177.83009338378906,177.89999389648438,177.77000427246094,177.77999877929688,98879,2023-08-07,11:39:00
177.77999877929688,177.9550018310547,177.75999450683594,177.9499969482422,146259,2023-08-07,11:40:00
177.9573974609375,178.0500030517578,177.8699951171875,177.97999572753906,245309,2023-08-07,11:41:00
177.99000549316406,178.03500366210938,177.92999267578125,177.96499633789062,182203,2023-08-07,11:42:00
177.96249389648438,178.0449981689453,177.9149932861328,178.02000427246094,135385,2023-08-07,11:43:00
178.02000427246094,178.1750030517578,177.99000549316406,178.13499450683594,187203,2023-08-07,11:44:00
178.1300048828125,178.25,178.1300048828125,178.14999389648438,174441,2023-08-07,11:45:00
178.14999389648438,178.27479553222656,178.11000061035156,178.18499755859375,196171,2023-08-07,11:46:00
178.19000244140625,178.38999938964844,178.18499755859375,178.33009338378906,221609,2023-08-07,11:47:00
178.33599853515625,178.41000366210938,178.25,178.34030151367188,161093,2023-08-07,11:48:00
178.33999633789062,178.4320068359375,178.322998046875,178.41000366210938,152413,2023-08-07,11:49:00
178.4149932861328,178.44000244140625,178.27000427246094,178.30999755859375,198617,2023-08-07,11:50:00
178.31500244140625,178.49000549316406,178.30999755859375,178.48500061035156,154796,2023-08-07,11:51:00
178.48500061035156,178.53500366210938,178.41000366210938,178.531494140625,153647,2023-08-07,11:52:00
178.53509521484375,178.55990600585938,178.47999572753906,178.47999572753906,117829,2023-08-07,11:53:00
178.47999572753906,178.58999633789062,178.42990112304688,178.5850067138672,125801,2023-08-07,11:54:00
178.58999633789062,178.78500366210938,178.5850067138672,178.7729949951172,228752,2023-08-07,11:55:00
178.77000427246094,178.7799072265625,178.6699981689453,178.68499755859375,165400,2023-08-07,11:56:00
178.69000244140625,178.7550048828125,178.69000244140625,178.7449951171875,142119,2023-08-07,11:57:00
178.74000549316406,178.75999450683594,178.6300048828125,178.64500427246094,151074,2023-08-07,11:58:00
178.64500427246094,178.6999969482422,178.54100036621094,178.64999389648438,159322,2023-08-07,11:59:00
178.66000366210938,178.6999969482422,178.4600067138672,178.46400451660156,154624,2023-08-07,12:00:00
178.4600067138672,178.72000122070312,178.4600067138672,178.72000122070312,204341,2023-08-07,12:01:00
178.72000122070312,178.77000427246094,178.63999938964844,178.74139404296875,138025,2023-08-07,12:02:00
178.74229431152344,178.7899932861328,178.6699981689453,178.72999572753906,132799,2023-08-07,12:03:00
178.72999572753906,178.77000427246094,178.7100067138672,178.75999450683594,87675,2023-08-07,12:04:00
178.77000427246094,178.8300018310547,178.72279357910156,178.75970458984375,208569,2023-08-07,12:05:00
178.75,178.7899932861328,178.66000366210938,178.77000427246094,108590,2023-08-07,12:06:00
178.76499938964844,178.8000030517578,178.6699981689453,178.69949340820312,157318,2023-08-07,12:07:00
178.69500732421875,178.75999450683594,178.6750030517578,178.72000122070312,127662,2023-08-07,12:08:00
178.72000122070312,178.75,178.6750030517578,178.68499755859375,74521,2023-08-07,12:09:00
178.69000244140625,178.8000030517578,178.64999389648438,178.7949981689453,126907,2023-08-07,12:10:00
178.7899932861328,178.8000030517578,178.64999389648438,178.6750030517578,125351,2023-08-07,12:11:00
178.6750030517578,178.6842041015625,178.60000610351562,178.6300048828125,173180,2023-08-07,12:12:00
178.6300048828125,178.63999938964844,178.55999755859375,178.61000061035156,115916,2023-08-07,12:13:00
178.61500549316406,178.625,178.55999755859375,178.60000610351562,129680,2023-08-07,12:14:00
178.60499572753906,178.6999969482422,178.59950256347656,178.64500427246094,132035,2023-08-07,12:15:00
178.64999389648438,178.6649932861328,178.56179809570312,178.61000061035156,108694,2023-08-07,12:16:00
178.61000061035156,178.67959594726562,178.55999755859375,178.6699981689453,100484,2023-08-07,12:17:00
178.6750030517578,178.7100067138672,178.61000061035156,178.67770385742188,159138,2023-08-07,12:18:00
178.67999267578125,178.68499755859375,178.57000732421875,178.57000732421875,98435,2023-08-07,12:19:00
178.55999755859375,178.56419372558594,178.4550018310547,178.49000549316406,161157,2023-08-07,12:20:00
178.49000549316406,178.49000549316406,178.35000610351562,178.4799041748047,140023,2023-08-07,12:21:00
178.47999572753906,178.50999450683594,178.4250030517578,178.42999267578125,114932,2023-08-07,12:22:00
178.43089294433594,178.47999572753906,178.35000610351562,178.36000061035156,132208,2023-08-07,12:23:00
178.35000610351562,178.4199981689453,178.32000732421875,178.39089965820312,204939,2023-08-07,12:24:00
178.39999389648438,178.47000122070312,178.38499450683594,178.4499969482422,133464,2023-08-07,12:25:00
178.44000244140625,178.5699005126953,178.43170166015625,178.5222930908203,120106,2023-08-07,12:26:00
178.52999877929688,178.58999633789062,178.51499938964844,178.56300354003906,159103,2023-08-07,12:27:00
178.56500244140625,178.56500244140625,178.39010620117188,178.39010620117188,111958,2023-08-07,12:28:00
178.39999389648438,178.41000366210938,178.33999633789062,178.36500549316406,137583,2023-08-07,12:29:00
178.36500549316406,178.39999389648438,178.25,178.27499389648438,119275,2023-08-07,12:30:00
178.27000427246094,178.3000030517578,178.17999267578125,178.19900512695312,150318,2023-08-07,12:31:00
178.19000244140625,178.22999572753906,178.14500427246094,178.1898956298828,134547,2023-08-07,12:32:00
178.19000244140625,178.19500732421875,178.11000061035156,178.1199951171875,95435,2023-08-07,12:33:00
178.1199951171875,178.1300048828125,178.02000427246094,178.0399932861328,159789,2023-08-07,12:34:00
178.03500366210938,178.04989624023438,177.88999938964844,177.92999267578125,298341,2023-08-07,12:35:00
177.93499755859375,178.02999877929688,177.93460083007812,178.00999450683594,129975,2023-08-07,12:36:00
178.0050048828125,178.19000244140625,177.99000549316406,178.17999267578125,172428,2023-08-07,12:37:00
178.18260192871094,178.20989990234375,178.02499389648438,178.03500366210938,131279,2023-08-07,12:38:00
178.03500366210938,178.0800018310547,177.88999938964844,177.94009399414062,199774,2023-08-07,12:39:00
177.94500732421875,178.00900268554688,177.85000610351562,177.9949951171875,140839,2023-08-07,12:40:00
177.99009704589844,178.0749969482422,177.99000549316406,178.0749969482422,90675,2023-08-07,12:41:00
178.07000732421875,178.07989501953125,177.9001007080078,177.97999572753906,106330,2023-08-07,12:42:00
177.9801025390625,178.03500366210938,177.94000244140625,178.03500366210938,90801,2023-08-07,12:43:00
178.03500366210938,178.07000732421875,177.92010498046875,177.9600067138672,131733,2023-08-07,12:44:00
177.9499969482422,177.9600067138672,177.86500549316406,177.88499450683594,114666,2023-08-07,12:45:00
177.88999938964844,177.89999389648438,177.74000549316406,177.76800537109375,310619,2023-08-07,12:46:00
177.76080322265625,178.00999450683594,177.75010681152344,177.98500061035156,117742,2023-08-07,12:47:00
177.9875946044922,178.07000732421875,177.97300720214844,177.99119567871094,115478,2023-08-07,12:48:00
177.99000549316406,178.22999572753906,177.96499633789062,178.22500610351562,132308,2023-08-07,12:49:00
178.22999572753906,178.36000061035156,178.19000244140625,178.33999633789062,120636,2023-08-07,12:50:00
178.33999633789062,178.35000610351562,178.28500366210938,178.30540466308594,118684,2023-08-07,12:51:00
178.3000030517578,178.3300018310547,178.1750030517578,178.22000122070312,131236,2023-08-07,12:52:00
178.22500610351562,178.3350067138672,178.21499633789062,178.3350067138672,62333,2023-08-07,12:53:00
178.3300018310547,178.47000122070312,178.31500244140625,178.44000244140625,112202,2023-08-07,12:54:00
178.4407958984375,178.4600067138672,178.3000030517578,178.35000610351562,128619,2023-08-07,12:55:00
178.33999633789062,178.41409301757812,178.30999755859375,178.3800048828125,85019,2023-08-07,12:56:00
178.38999938964844,178.41000366210938,178.36000061035156,178.3800048828125,62858,2023-08-07,12:57:00
178.375,178.44000244140625,178.32000732421875,178.33990478515625,106874,2023-08-07,12:58:00
178.3350067138672,178.3498992919922,178.21499633789062,178.22999572753906,126177,2023-08-07,12:59:00
178.23500061035156,178.3800048828125,178.22999572753906,178.30999755859375,140281,2023-08-07,13:00:00
178.30999755859375,178.41000366210938,178.30999755859375,178.33900451660156,99293,2023-08-07,13:01:00
178.33309936523438,178.3809051513672,178.2449951171875,178.30999755859375,80009,2023-08-07,13:02:00
178.31500244140625,178.31500244140625,178.17999267578125,178.18499755859375,84404,2023-08-07,13:03:00
178.19000244140625,178.20089721679688,178.0800018310547,178.11500549316406,143470,2023-08-07,13:04:00
178.11000061035156,178.13900756835938,178.0500030517578,178.07749938964844,135345,2023-08-07,13:05:00
178.0800018310547,178.16000366210938,178.0800018310547,178.1300048828125,70459,2023-08-07,13:06:00
178.125,178.1300048828125,178.01499938964844,178.06190490722656,89086,2023-08-07,13:07:00
178.07000732421875,178.1168975830078,178.0399932861328,178.11000061035156,58472,2023-08-07,13:08:00
178.10000610351562,178.12120056152344,178.0500030517578,178.1199951171875,65960,2023-08-07,13:09:00
178.125,178.17999267578125,178.1199951171875,178.1750030517578,76992,2023-08-07,13:10:00
178.1768035888672,178.22000122070312,178.14999389648438,178.1739044189453,71676,2023-08-07,13:11:00
178.1750030517578,178.32000732421875,178.1750030517578,178.30999755859375,106689,2023-08-07,13:12:00
178.3000030517578,178.31500244140625,178.07000732421875,178.07000732421875,156493,2023-08-07,13:13:00
178.07000732421875,178.15499877929688,177.97000122070312,178.0399932861328,189729,2023-08-07,13:14:00
178.0500030517578,178.09500122070312,178.01499938964844,178.02999877929688,105789,2023-08-07,13:15:00
178.02999877929688,178.1699981689453,178.02999877929688,178.15499877929688,81575,2023-08-07,13:16:00
178.14999389648438,178.25,178.11810302734375,178.24899291992188,83767,2023-08-07,13:17:00
178.23289489746094,178.27000427246094,178.2100067138672,178.26499938964844,78167,2023-08-07,13:18:00
178.27000427246094,178.2899932861328,178.2100067138672,178.27999877929688,92093,2023-08-07,13:19:00
178.27499389648438,178.32000732421875,178.2100067138672,178.30999755859375,140509,2023-08-07,13:20:00
178.30999755859375,178.3800048828125,178.22999572753906,178.23500061035156,96913,2023-08-07,13:21:00
178.22999572753906,178.2899932861328,178.14999389648438,178.19500732421875,98345,2023-08-07,13:22:00
178.19009399414062,178.22000122070312,178.1699981689453,178.1999969482422,115581,2023-08-07,13:23:00
178.2100067138672,178.23069763183594,178.1699981689453,178.18980407714844,69608,2023-08-07,13:24:00
178.1999969482422,178.24000549316406,178.17999267578125,178.19000244140625,75157,2023-08-07,13:25:00
178.19000244140625,178.2198944091797,178.1300048828125,178.1750030517578,108602,2023-08-07,13:26:00
178.1782989501953,178.22500610351562,178.0749969482422,178.22149658203125,94537,2023-08-07,13:27:00
178.22500610351562,178.375,178.22000122070312,178.37010192871094,227319,2023-08-07,13:28:00
178.37240600585938,178.389892578125,178.32000732421875,178.3350067138672,124717,2023-08-07,13:29:00
178.33999633789062,178.34500122070312,178.22000122070312,178.26060485839844,101052,2023-08-07,13:30:00
178.25999450683594,178.27000427246094,178.14999389648438,178.1750030517578,110274,2023-08-07,13:31:00
178.1699981689453,178.1999969482422,178.1199951171875,178.1313018798828,57081,2023-08-07,13:32:00
178.13980102539062,178.2100067138672,178.10110473632812,178.17999267578125,65805,2023-08-07,13:33:00
178.18499755859375,178.218994140625,178.16000366210938,178.1999969482422,60887,2023-08-07,13:34:00
178.1999969482422,178.2899932861328,178.19000244140625,178.25,112760,2023-08-07,13:35:00
178.2449951171875,178.27999877929688,178.19500732421875,178.2100067138672,72215,2023-08-07,13:36:00
178.2100067138672,178.27999877929688,178.20309448242188,178.2550048828125,66799,2023-08-07,13:37:00
178.25,178.25,178.14999389648438,178.16099548339844,87623,2023-08-07,13:38:00
178.1699981689453,178.1999969482422,178.1649932861328,178.18499755859375,70464,2023-08-07,13:39:00
178.19000244140625,178.2100067138672,178.17999267578125,178.1999969482422,90406,2023-08-07,13:40:00
178.19900512695312,178.26600646972656,178.19000244140625,178.2519073486328,135612,2023-08-07,13:41:00
178.25,178.26499938964844,178.2100067138672,178.25999450683594,107170,2023-08-07,13:42:00
178.2449951171875,178.375,178.2449951171875,178.3249969482422,117245,2023-08-07,13:43:00
178.3249969482422,178.3300018310547,178.1699981689453,178.19000244140625,117056,2023-08-07,13:44:00
178.19000244140625,178.19000244140625,178.0500030517578,178.13999938964844,136144,2023-08-07,13:45:00
178.14950561523438,178.1750030517578,178.05999755859375,178.10499572753906,122202,2023-08-07,13:46:00
178.10499572753906,178.2100067138672,178.0800018310547,178.1699981689453,139595,2023-08-07,13:47:00
178.1649932861328,178.19000244140625,178.10009765625,178.19000244140625,122881,2023-08-07,13:48:00
178.19500732421875,178.63999938964844,178.19000244140625,178.57000732421875,308457,2023-08-07,13:49:00
178.57000732421875,178.82000732421875,178.5449981689453,178.65829467773438,328800,2023-08-07,13:50:00
178.66000366210938,178.82000732421875,178.61000061035156,178.625,197994,2023-08-07,13:51:00
178.62130737304688,178.72500610351562,178.55499267578125,178.55999755859375,142544,2023-08-07,13:52:00
178.5612030029297,178.70989990234375,178.55499267578125,178.6898956298828,148636,2023-08-07,13:53:00
178.68499755859375,178.75999450683594,178.66000366210938,178.75,157349,2023-08-07,13:54:00
178.75,178.8000030517578,178.6999969482422,178.7801055908203,121297,2023-08-07,13:55:00
178.7899932861328,178.86000061035156,178.69000244140625,178.6999969482422,132650,2023-08-07,13:56:00
178.6999969482422,178.84500122070312,178.6999969482422,178.79989624023438,128656,2023-08-07,13:57:00
178.8000030517578,178.80999755859375,178.72999572753906,178.77000427246094,98407,2023-08-07,13:58:00
178.77000427246094,178.86000061035156,178.77000427246094,178.83839416503906,118381,2023-08-07,13:59:00
178.83999633789062,178.91000366210938,178.82000732421875,178.91000366210938,111605,2023-08-07,14:00:00
178.89999389648438,178.97000122070312,178.86000061035156,178.92160034179688,146303,2023-08-07,14:01:00
178.9199981689453,178.99000549316406,178.91009521484375,178.97999572753906,96868,2023-08-07,14:02:00
178.97999572753906,179.0399932861328,178.97000122070312,179.0,190861,2023-08-07,14:03:00
179.0,179.0,178.86000061035156,178.86000061035156,139712,2023-08-07,14:04:00
178.86000061035156,178.90980529785156,178.83999633789062,178.8699951171875,151122,2023-08-07,14:05:00
178.86500549316406,178.8699951171875,178.75999450683594,178.7899932861328,141098,2023-08-07,14:06:00
178.7899932861328,178.7899932861328,178.66000366210938,178.7301025390625,165160,2023-08-07,14:07:00
178.73060607910156,178.75,178.6649932861328,178.67999267578125,96150,2023-08-07,14:08:00
178.67999267578125,178.72999572753906,178.63999938964844,178.7100067138672,101764,2023-08-07,14:09:00
178.7050018310547,178.70989990234375,178.57000732421875,178.57000732421875,107565,2023-08-07,14:10:00
178.57989501953125,178.61990356445312,178.5449981689453,178.60000610351562,83237,2023-08-07,14:11:00
178.5977020263672,178.66000366210938,178.57000732421875,178.57839965820312,102705,2023-08-07,14:12:00
178.57009887695312,178.5800018310547,178.4199981689453,178.47500610351562,190483,2023-08-07,14:13:00
178.47000122070312,178.4844970703125,178.3300018310547,178.3350067138672,176381,2023-08-07,14:14:00
178.3300018310547,178.4199981689453,178.30999755859375,178.38499450683594,191329,2023-08-07,14:15:00
178.38999938964844,178.5399932861328,178.38999938964844,178.53990173339844,99682,2023-08-07,14:16:00
178.53500366210938,178.61990356445312,178.50999450683594,178.52999877929688,135337,2023-08-07,14:17:00
178.53819274902344,178.6300048828125,178.5301055908203,178.6199951171875,103350,2023-08-07,14:18:00
178.61599731445312,178.64999389648438,178.58999633789062,178.61000061035156,80826,2023-08-07,14:19:00
178.61500549316406,178.63999938964844,178.55099487304688,178.6199951171875,79855,2023-08-07,14:20:00
178.61000061035156,178.69000244140625,178.60499572753906,178.625,76637,2023-08-07,14:21:00
178.6300048828125,178.66119384765625,178.6116943359375,178.6116943359375,74300,2023-08-07,14:22:00
178.6199951171875,178.66000366210938,178.56500244140625,178.60499572753906,71654,2023-08-07,14:23:00
