Open,High,Low,Close,Volume,Date,Time
330.5899963378906,330.70001220703125,330.3599853515625,330.6000061035156,69144,2023-08-07,10:26:00
330.6199951171875,330.70001220703125,330.1000061035156,330.2099914550781,43154,2023-08-07,10:27:00
330.2300109863281,330.3399963378906,330.1400146484375,330.2200012207031,25841,2023-08-07,10:28:00
330.2149963378906,330.40838623046875,330.0799865722656,330.32000732421875,27562,2023-08-07,10:29:00
330.29998779296875,330.3699951171875,329.75,329.7799987792969,43371,2023-08-07,10:30:00
329.7799987792969,329.8949890136719,329.6582946777344,329.7898864746094,40660,2023-08-07,10:31:00
329.7950134277344,330.1000061035156,329.760009765625,330.1000061035156,28715,2023-08-07,10:32:00
330.1300048828125,330.1300048828125,329.8599853515625,329.8999938964844,26445,2023-08-07,10:33:00
329.8699951171875,329.989501953125,329.6000061035156,329.8406066894531,30942,2023-08-07,10:34:00
329.82000732421875,330.1199951171875,329.7799987792969,330.0899963378906,32492,2023-08-07,10:35:00
330.20001220703125,330.5,330.19000244140625,330.4501037597656,34559,2023-08-07,10:36:00
330.5,330.5,330.125,330.2200012207031,31463,2023-08-07,10:37:00
330.17999267578125,330.29998779296875,330.1600036621094,330.2200012207031,16349,2023-08-07,10:38:00
330.2300109863281,330.260009765625,329.9390869140625,330.0299987792969,41224,2023-08-07,10:39:00
330.010009765625,330.1499938964844,329.8900146484375,330.0899963378906,30190,2023-08-07,10:40:00
330.1199951171875,330.4200134277344,330.05999755859375,330.31500244140625,28804,2023-08-07,10:41:00
330.3399963378906,330.3399963378906,329.8800048828125,329.92059326171875,32400,2023-08-07,10:42:00
329.8999938964844,329.9150085449219,329.7699890136719,329.8500061035156,51324,2023-08-07,10:43:00
329.8599853515625,330.1098937988281,329.69000244140625,329.7049865722656,35903,2023-08-07,10:44:00
329.67498779296875,330.0,329.6300048828125,329.9800109863281,27961,2023-08-07,10:45:00
329.9200134277344,330.04998779296875,329.8399963378906,330.0,21851,2023-08-07,10:46:00
329.95001220703125,330.0249938964844,329.6499938964844,329.6600036621094,27817,2023-08-07,10:47:00
329.6700134277344,329.8299865722656,329.6400146484375,329.8194885253906,26662,2023-08-07,10:48:00
329.82000732421875,330.0,329.7650146484375,329.9800109863281,29137,2023-08-07,10:49:00
329.9599914550781,329.9599914550781,329.5509948730469,329.6087951660156,26675,2023-08-07,10:50:00
329.6000061035156,329.7900085449219,329.5799865722656,329.6199951171875,27573,2023-08-07,10:51:00
329.5799865722656,329.75,329.4700012207031,329.7099914550781,35317,2023-08-07,10:52:00
329.7099914550781,329.7900085449219,329.489990234375,329.6199035644531,36883,2023-08-07,10:53:00
329.5799865722656,329.62078857421875,329.54010009765625,329.54010009765625,27795,2023-08-07,10:54:00
329.5799865722656,329.5799865722656,329.07000732421875,329.20001220703125,46078,2023-08-07,10:55:00
329.2001953125,329.510009765625,329.1899108886719,329.1899108886719,22659,2023-08-07,10:56:00
329.19000244140625,329.32000732421875,328.9800109863281,329.05999755859375,38840,2023-08-07,10:57:00
329.1000061035156,329.3900146484375,329.07000732421875,329.3399963378906,11255,2023-08-07,10:58:00
329.3699951171875,329.5700988769531,329.29998779296875,329.29998779296875,18423,2023-08-07,10:59:00
329.2099914550781,329.2200012207031,328.989990234375,329.0101013183594,27649,2023-08-07,11:00:00
329.05999755859375,329.0899963378906,328.75,328.92999267578125,48481,2023-08-07,11:01:00
328.95001220703125,329.2200012207031,328.9100036621094,329.1499938964844,28351,2023-08-07,11:02:00
329.1199951171875,329.14990234375,328.739990234375,328.82501220703125,38083,2023-08-07,11:03:00
328.8500061035156,328.8800048828125,328.7300109863281,328.8399963378906,29551,2023-08-07,11:04:00
328.8599853515625,328.8699951171875,328.7099914550781,328.7900085449219,25332,2023-08-07,11:05:00
328.79998779296875,328.8699951171875,328.40008544921875,328.4338073730469,28996,2023-08-07,11:06:00
328.3999938964844,328.6300048828125,328.3785095214844,328.510009765625,28647,2023-08-07,11:07:00
328.5,328.82000732421875,328.5,328.79998779296875,29437,2023-08-07,11:08:00
328.8299865722656,328.8999938964844,328.522705078125,328.552001953125,67007,2023-08-07,11:09:00
328.54998779296875,328.92999267578125,328.54998779296875,328.8599853515625,26125,2023-08-07,11:10:00
328.8900146484375,329.0,328.8399963378906,328.94000244140625,33356,2023-08-07,11:11:00
328.94000244140625,329.1300048828125,328.9259948730469,329.1099853515625,31827,2023-08-07,11:12:00
329.05999755859375,329.1199951171875,328.9800109863281,329.0799865722656,42810,2023-08-07,11:13:00
329.0799865722656,329.0899963378906,328.7225036621094,329.0199890136719,34592,2023-08-07,11:14:00
329.0137023925781,329.5400085449219,328.989990234375,329.4818115234375,55408,2023-08-07,11:15:00
329.4599914550781,329.55999755859375,329.3599853515625,329.4700012207031,40339,2023-08-07,11:16:00
329.5,329.510009765625,329.05999755859375,329.17999267578125,50985,2023-08-07,11:17:00
329.1600036621094,329.1600036621094,328.6000061035156,328.635009765625,50287,2023-08-07,11:18:00
328.6000061035156,328.67999267578125,328.32501220703125,328.3299865722656,96435,2023-08-07,11:19:00
328.364990234375,328.4366149902344,328.1600036621094,328.2449951171875,75973,2023-08-07,11:20:00
328.2300109863281,328.2915954589844,327.9949951171875,328.1400146484375,110009,2023-08-07,11:21:00
328.20001220703125,328.5400085449219,328.1700134277344,328.4100036621094,53956,2023-08-07,11:22:00
328.44000244140625,328.5050048828125,328.0299987792969,328.0849914550781,61086,2023-08-07,11:23:00
328.1099853515625,328.2200012207031,328.0,328.1499938964844,50864,2023-08-07,11:24:00
328.1700134277344,328.2698974609375,328.0,328.07000732421875,30278,2023-08-07,11:25:00
328.1300048828125,328.1400146484375,327.5199890136719,327.57000732421875,109695,2023-08-07,11:26:00
327.6099853515625,328.6000061035156,327.5799865722656,328.5299987792969,83715,2023-08-07,11:27:00
328.5398864746094,328.5625915527344,328.28369140625,328.4809875488281,37592,2023-08-07,11:28:00
328.489013671875,328.54998779296875,328.3699951171875,328.4200134277344,21090,2023-08-07,11:29:00
328.4599914550781,328.6400146484375,328.2799987792969,328.3299865722656,31130,2023-08-07,11:30:00
328.2986145019531,328.3900146484375,328.25,328.2900085449219,16972,2023-08-07,11:31:00
328.2900085449219,328.4700012207031,328.04998779296875,328.1499938964844,23300,2023-08-07,11:32:00
328.1600036621094,328.239990234375,328.0,328.0799865722656,26333,2023-08-07,11:33:00
328.1099853515625,328.4549865722656,328.07000732421875,328.45001220703125,44172,2023-08-07,11:34:00
328.45001220703125,328.67999267578125,328.4150085449219,328.51470947265625,63565,2023-08-07,11:35:00
328.55999755859375,328.6600036621094,328.2200012207031,328.4700012207031,64234,2023-08-07,11:36:00
328.44000244140625,328.6300048828125,328.44000244140625,328.5299987792969,25290,2023-08-07,11:37:00
328.5299987792969,328.57440185546875,328.1300048828125,328.239990234375,36855,2023-08-07,11:38:00
328.2099914550781,328.25,327.8500061035156,327.9150085449219,40914,2023-08-07,11:39:00
327.908203125,328.3299865722656,327.908203125,328.32000732421875,25488,2023-08-07,11:40:00
328.3299865722656,328.3800048828125,328.1099853515625,328.260009765625,23745,2023-08-07,11:41:00
328.260009765625,328.3399963378906,328.1300048828125,328.1300048828125,18584,2023-08-07,11:42:00
328.1099853515625,328.2898864746094,328.05999755859375,328.1600036621094,26909,2023-08-07,11:43:00
328.1300048828125,328.30999755859375,328.1099853515625,328.2699890136719,25025,2023-08-07,11:44:00
328.25,328.35931396484375,327.9700012207031,328.0299987792969,27714,2023-08-07,11:45:00
328.04998779296875,328.1600036621094,327.86590576171875,328.0799865722656,42278,2023-08-07,11:46:00
328.1199951171875,328.2699890136719,328.1199951171875,328.2200012207031,23808,2023-08-07,11:47:00
328.19000244140625,328.3500061035156,328.1781005859375,328.3500061035156,22084,2023-08-07,11:48:00
328.3299865722656,328.3800048828125,328.2200012207031,328.3599853515625,22909,2023-08-07,11:49:00
328.3399963378906,328.3399963378906,328.1600036621094,328.32000732421875,22178,2023-08-07,11:50:00
328.3900146484375,328.6499938964844,328.364990234375,328.510009765625,32841,2023-08-07,11:51:00
328.510009765625,328.5199890136719,328.3299865722656,328.4949951171875,32150,2023-08-07,11:52:00
328.5400085449219,328.6199951171875,328.4200134277344,328.489990234375,15621,2023-08-07,11:53:00
328.4700927734375,328.7699890136719,328.4685974121094,328.7699890136719,31177,2023-08-07,11:54:00
328.7550048828125,329.2099914550781,328.7550048828125,329.1600036621094,39017,2023-08-07,11:55:00
329.1300048828125,329.1300048828125,328.8399963378906,328.9700012207031,44411,2023-08-07,11:56:00
328.9700012207031,329.2900085449219,328.94000244140625,329.2850036621094,36583,2023-08-07,11:57:00
329.2799987792969,329.389892578125,329.2200012207031,329.3299865722656,24614,2023-08-07,11:58:00
329.2950134277344,329.3796081542969,329.0199890136719,329.2799987792969,30479,2023-08-07,11:59:00
329.3500061035156,329.80999755859375,329.239990234375,329.2900085449219,90405,2023-08-07,12:00:00
329.2799987792969,329.4921875,329.2799987792969,329.4599914550781,24757,2023-08-07,12:01:00
329.42999267578125,329.510009765625,329.3279113769531,329.42999267578125,35351,2023-08-07,12:02:00
329.3599853515625,329.67999267578125,329.3500061035156,329.4100036621094,36925,2023-08-07,12:03:00
329.45001220703125,329.510009765625,329.1099853515625,329.1300048828125,20928,2023-08-07,12:04:00
329.1499938964844,329.25,329.0950012207031,329.2449951171875,26322,2023-08-07,12:05:00
329.20001220703125,329.2900085449219,329.010009765625,329.05999755859375,14625,2023-08-07,12:06:00
329.1400146484375,329.1700134277344,329.0400085449219,329.0899963378906,21305,2023-08-07,12:07:00
329.0799865722656,329.1300048828125,328.8800048828125,328.8900146484375,22098,2023-08-07,12:08:00
328.9049987792969,328.989990234375,328.8299865722656,328.8299865722656,21262,2023-08-07,12:09:00
328.8399963378906,329.2449951171875,328.80999755859375,329.2449951171875,32344,2023-08-07,12:10:00
329.2449951171875,329.2449951171875,328.8699951171875,328.9280090332031,44779,2023-08-07,12:11:00
328.94500732421875,329.1300048828125,328.85009765625,329.0400085449219,31426,2023-08-07,12:12:00
329.09368896484375,329.1499938964844,328.94000244140625,328.9700012207031,13550,2023-08-07,12:13:00
328.9700012207031,329.05999755859375,328.8982849121094,328.9100036621094,25263,2023-08-07,12:14:00
328.94000244140625,329.0799865722656,328.8900146484375,328.8999938964844,25507,2023-08-07,12:15:00
328.8900146484375,328.9100036621094,328.6300048828125,328.6300048828125,30603,2023-08-07,12:16:00
328.6600036621094,328.9305114746094,328.6300048828125,328.9305114746094,19609,2023-08-07,12:17:00
328.9259033203125,328.9649963378906,328.80999755859375,328.8800048828125,13485,2023-08-07,12:18:00
328.8699951171875,328.8699951171875,328.760009765625,328.7699890136719,9161,2023-08-07,12:19:00
328.75,328.75,328.5199890136719,328.6499938964844,28757,2023-08-07,12:20:00
328.6499938964844,328.6971130371094,328.5400085449219,328.5799865722656,37851,2023-08-07,12:21:00
328.5899963378906,328.6400146484375,328.5199890136719,328.55999755859375,10378,2023-08-07,12:22:00
328.57000732421875,328.57000732421875,328.3299865722656,328.4599914550781,22967,2023-08-07,12:23:00
328.45001220703125,328.69000244140625,328.4200134277344,328.6300048828125,28108,2023-08-07,12:24:00
328.7099914550781,328.8900146484375,328.67999267578125,328.80999755859375,20113,2023-08-07,12:25:00
328.760009765625,328.9800109863281,328.7099914550781,328.8599853515625,35693,2023-08-07,12:26:00
328.8450927734375,329.1099853515625,328.8450927734375,329.1099853515625,28431,2023-08-07,12:27:00
329.1294860839844,329.1400146484375,329.010009765625,329.07000732421875,17581,2023-08-07,12:28:00
329.098388671875,329.20001220703125,329.0299987792969,329.1499938964844,24417,2023-08-07,12:29:00
329.1449890136719,329.1449890136719,328.8999938964844,328.95001220703125,39357,2023-08-07,12:30:00
328.94500732421875,328.9599914550781,328.54998779296875,328.54998779296875,74109,2023-08-07,12:31:00
328.54998779296875,328.6700134277344,328.4800109863281,328.635009765625,45259,2023-08-07,12:32:00
328.6199951171875,328.69000244140625,328.5400085449219,328.5899963378906,38423,2023-08-07,12:33:00
328.6099853515625,328.69000244140625,328.5400085449219,328.6199951171875,37773,2023-08-07,12:34:00
328.6300048828125,328.75,328.5899963378906,328.69500732421875,29092,2023-08-07,12:35:00
328.70001220703125,328.8800048828125,328.70001220703125,328.8299865722656,25842,2023-08-07,12:36:00
328.8399963378906,328.8399963378906,328.6700134277344,328.7900085449219,18018,2023-08-07,12:37:00
328.7900085449219,328.8599853515625,328.7709045410156,328.7749938964844,14920,2023-08-07,12:38:00
328.79998779296875,328.9049987792969,328.6600036621094,328.68499755859375,26041,2023-08-07,12:39:00
328.69000244140625,328.69000244140625,328.42498779296875,328.44000244140625,43440,2023-08-07,12:40:00
328.42999267578125,328.5299987792969,328.3500061035156,328.50079345703125,29427,2023-08-07,12:41:00
328.4747009277344,328.5299987792969,328.3599853515625,328.49249267578125,23222,2023-08-07,12:42:00
328.489990234375,328.5299987792969,328.3725891113281,328.4200134277344,28206,2023-08-07,12:43:00
328.40179443359375,328.4700012207031,328.31500244140625,328.3999938964844,21507,2023-08-07,12:44:00
328.4200134277344,328.44000244140625,328.260009765625,328.29779052734375,17929,2023-08-07,12:45:00
328.32000732421875,328.42999267578125,328.260009765625,328.3699951171875,20581,2023-08-07,12:46:00
328.3699951171875,328.69000244140625,328.3699951171875,328.6499938964844,20508,2023-08-07,12:47:00
328.6700134277344,328.739990234375,328.6476135253906,328.6600036621094,19083,2023-08-07,12:48:00
328.6499938964844,328.7651062011719,328.6300048828125,328.6400146484375,18741,2023-08-07,12:49:00
328.6708984375,328.7699890136719,328.5400085449219,328.7099914550781,16084,2023-08-07,12:50:00
328.739990234375,328.739990234375,328.57000732421875,328.6700134277344,14834,2023-08-07,12:51:00
328.67999267578125,328.8399963378906,328.6300048828125,328.79998779296875,18136,2023-08-07,12:52:00
328.79998779296875,328.95989990234375,328.7699890136719,328.885009765625,20790,2023-08-07,12:53:00
328.8900146484375,329.010009765625,328.8399963378906,328.8399963378906,31213,2023-08-07,12:54:00
328.8399963378906,328.8599853515625,328.7200012207031,328.75,25619,2023-08-07,12:55:00
328.7699890136719,328.9198913574219,328.760009765625,328.9198913574219,16721,2023-08-07,12:56:00
328.9100036621094,329.0,328.8800048828125,328.9700012207031,17903,2023-08-07,12:57:00
328.9775085449219,329.14990234375,328.9599914550781,329.0199890136719,23735,2023-08-07,12:58:00
329.010009765625,329.1499938964844,328.9700012207031,329.0022888183594,31149,2023-08-07,12:59:00
328.9800109863281,329.1700134277344,328.9700012207031,329.1499938964844,14710,2023-08-07,13:00:00
329.1400146484375,329.260009765625,329.1400146484375,329.2099914550781,32130,2023-08-07,13:01:00
329.21038818359375,329.25,329.1300048828125,329.2099914550781,21725,2023-08-07,13:02:00
329.2099914550781,329.24249267578125,329.1099853515625,329.1600036621094,17670,2023-08-07,13:03:00
329.1600036621094,329.2300109863281,329.1051025390625,329.2300109863281,15560,2023-08-07,13:04:00
329.2377014160156,329.2900085449219,329.1499938964844,329.239990234375,13920,2023-08-07,13:05:00
329.239990234375,329.3599853515625,329.2200012207031,329.3299865722656,14061,2023-08-07,13:06:00
329.32000732421875,329.3399963378906,329.1040954589844,329.1300048828125,12490,2023-08-07,13:07:00
329.1300048828125,329.17999267578125,329.010009765625,329.1300048828125,19481,2023-08-07,13:08:00
329.135009765625,329.30499267578125,329.1099853515625,329.260009765625,15240,2023-08-07,13:09:00
329.2799987792969,329.2799987792969,329.11871337890625,329.2349853515625,15327,2023-08-07,13:10:00
329.25,329.3304138183594,329.20001220703125,329.239990234375,20427,2023-08-07,13:11:00
329.2900085449219,329.4599914550781,329.2900085449219,329.44000244140625,25677,2023-08-07,13:12:00
329.42999267578125,329.4700012207031,329.17999267578125,329.2149963378906,14296,2023-08-07,13:13:00
329.2099914550781,329.252685546875,329.0400085449219,329.07000732421875,12590,2023-08-07,13:14:00
329.06500244140625,329.2886047363281,329.05999755859375,329.1499938964844,17303,2023-08-07,13:15:00
329.19000244140625,329.30999755859375,329.1600036621094,329.30999755859375,21822,2023-08-07,13:16:00
329.29998779296875,329.3399963378906,329.19000244140625,329.30999755859375,18869,2023-08-07,13:17:00
329.30999755859375,329.3800048828125,329.25,329.3699951171875,20625,2023-08-07,13:18:00
329.3900146484375,329.3900146484375,329.32000732421875,329.3800048828125,10632,2023-08-07,13:19:00
329.3717956542969,329.44000244140625,329.29998779296875,329.42999267578125,28093,2023-08-07,13:20:00
329.42999267578125,329.5,329.29998779296875,329.3399963378906,21745,2023-08-07,13:21:00
329.32000732421875,329.32000732421875,329.20001220703125,329.2698974609375,12071,2023-08-07,13:22:00
329.2900085449219,329.4100036621094,329.2300109863281,329.4100036621094,15002,2023-08-07,13:23:00
329.3999938964844,329.3999938964844,329.2192077636719,329.2799987792969,9649,2023-08-07,13:24:00
329.2200012207031,329.30999755859375,329.2099914550781,329.2601013183594,10056,2023-08-07,13:25:00
329.2799987792969,329.3299865722656,329.17999267578125,329.2300109863281,14436,2023-08-07,13:26:00
329.2499084472656,329.25,329.1300048828125,329.20001220703125,16211,2023-08-07,13:27:00
329.19000244140625,329.2099914550781,329.1499938964844,329.17999267578125,8721,2023-08-07,13:28:00
329.1700134277344,329.17999267578125,329.0,329.0299987792969,22688,2023-08-07,13:29:00
329.0599060058594,329.0599060058594,328.7799987792969,328.82000732421875,35195,2023-08-07,13:30:00
328.79998779296875,328.8999938964844,328.73199462890625,328.80999755859375,30277,2023-08-07,13:31:00
328.79998779296875,328.8346862792969,328.70001220703125,328.74969482421875,13822,2023-08-07,13:32:00
328.7200012207031,328.94500732421875,328.7049865722656,328.8900146484375,22944,2023-08-07,13:33:00
328.92999267578125,328.95001220703125,328.80999755859375,328.8999938964844,19039,2023-08-07,13:34:00
328.9200134277344,329.1400146484375,328.9200134277344,329.1400146484375,13960,2023-08-07,13:35:00
329.1499938964844,329.19000244140625,328.989990234375,329.010009765625,10589,2023-08-07,13:36:00
329.0299987792969,329.1199951171875,329.010009765625,329.0799865722656,10037,2023-08-07,13:37:00
329.0799865722656,329.0801086425781,328.92999267578125,328.9549865722656,13344,2023-08-07,13:38:00
328.9700012207031,329.1400146484375,328.9700012207031,329.1000061035156,32419,2023-08-07,13:39:00
329.12908935546875,329.3800048828125,329.12908935546875,329.3800048828125,21130,2023-08-07,13:40:00
329.3800048828125,329.3999938964844,329.2909851074219,329.3399963378906,20486,2023-08-07,13:41:00
329.3599853515625,329.4200134277344,329.3013916015625,329.3800048828125,23180,2023-08-07,13:42:00
329.3699951171875,329.4100036621094,329.30999755859375,329.3699951171875,18369,2023-08-07,13:43:00
329.3900146484375,329.3900146484375,329.12298583984375,329.1600036621094,20364,2023-08-07,13:44:00
329.1499938964844,329.1499938964844,329.0299987792969,329.0299987792969,16588,2023-08-07,13:45:00
329.010009765625,329.0199890136719,328.7099914550781,328.760009765625,30289,2023-08-07,13:46:00
328.7449951171875,328.9280090332031,328.7200012207031,328.8800048828125,729954,2023-08-07,13:47:00
328.9100036621094,329.2200012207031,328.8949890136719,329.2146911621094,23938,2023-08-07,13:48:00
329.2300109863281,329.42999267578125,329.0400085449219,329.0400085449219,36775,2023-08-07,13:49:00
329.010009765625,329.0799865722656,328.93011474609375,328.9840087890625,17486,2023-08-07,13:50:00
329.0,329.139892578125,328.9599914550781,328.9599914550781,13749,2023-08-07,13:51:00
328.9800109863281,329.0299987792969,328.93499755859375,328.989990234375,9958,2023-08-07,13:52:00
329.0,329.1600036621094,328.9800109863281,329.1300048828125,18587,2023-08-07,13:53:00
329.0899963378906,329.1700134277344,329.04998779296875,329.07000732421875,15182,2023-08-07,13:54:00
329.07000732421875,329.114990234375,329.0,329.0899963378906,12350,2023-08-07,13:55:00
329.07000732421875,329.1199951171875,329.0,329.0799865722656,20675,2023-08-07,13:56:00
329.06500244140625,329.1300048828125,329.0,329.0950012207031,13783,2023-08-07,13:57:00
329.0899963378906,329.25,329.0574951171875,329.1671142578125,12527,2023-08-07,13:58:00
329.1700134277344,329.3500061035156,329.1549987792969,329.3431091308594,12010,2023-08-07,13:59:00
329.3500061035156,329.5,329.30999755859375,329.5,16518,2023-08-07,14:00:00
329.5,329.6700134277344,329.489990234375,329.5899963378906,37448,2023-08-07,14:01:00
329.5799865722656,329.6662902832031,329.57000732421875,329.6549987792969,15894,2023-08-07,14:02:00
329.6300048828125,329.6499938964844,329.54998779296875,329.59521484375,17419,2023-08-07,14:03:00
329.6199951171875,329.6499938964844,329.3599853515625,329.3699951171875,24745,2023-08-07,14:04:00
329.3900146484375,329.489990234375,329.3800048828125,329.4700012207031,11961,2023-08-07,14:05:00
329.4714050292969,329.510009765625,329.42999267578125,329.5038146972656,16222,2023-08-07,14:06:00
329.5,329.57000732421875,329.3800048828125,329.5635070800781,16565,2023-08-07,14:07:00
329.5693054199219,329.57000732421875,329.3800048828125,329.5,18367,2023-08-07,14:08:00
329.5299987792969,329.75,329.5299987792969,329.7099914550781,24445,2023-08-07,14:09:00
329.7099914550781,329.75,329.6700134277344,329.7300109863281,8726,2023-08-07,14:10:00
329.7099914550781,329.75,329.5950012207031,329.6300048828125,13890,2023-08-07,14:11:00
329.6400146484375,329.760009765625,329.6400146484375,329.69000244140625,12124,2023-08-07,14:12:00
329.69000244140625,329.7300109863281,329.5799865722656,329.69000244140625,13909,2023-08-07,14:13:00
329.70001220703125,329.7384033203125,329.6300048828125,329.6400146484375,11314,2023-08-07,14:14:00
329.6499938964844,329.75,329.6199951171875,329.67999267578125,28396,2023-08-07,14:15:00
329.68499755859375,329.7862854003906,329.6600036621094,329.660400390625,18506,2023-08-07,14:16:00
329.67999267578125,329.69000244140625,329.55999755859375,329.57501220703125,18981,2023-08-07,14:17:00
329.5899963378906,329.6600036621094,329.5299987792969,329.6400146484375,12622,2023-08-07,14:18:00
329.6600036621094,329.75,329.6542053222656,329.7099914550781,13499,2023-08-07,14:19:00
329.7099914550781,329.7099914550781,329.6000061035156,329.7049865722656,20202,2023-08-07,14:20:00
329.69000244140625,329.79998779296875,329.6499938964844,329.760009765625,28463,2023-08-07,14:21:00
329.7200012207031,329.79998779296875,329.7200012207031,329.760009765625,20302,2023-08-07,14:22:00
329.7878112792969,329.82000732421875,329.7200012207031,329.75,17552,2023-08-07,14:23:00
329.7632141113281,329.7900085449219,329.7300109863281,329.760009765625,10919,2023-08-07,14:24:00
329.760009765625,329.760009765625,329.32000732421875,329.4100036621094,30763,2023-08-07,14:25:00
329.3999938964844,329.5533142089844,329.3500061035156,329.5199890136719,16254,2023-08-07,14:26:00
