Date,Open,High,Low,Close,Adj Close,Volume
2013-04-22,14.022856712341309,14.364286422729492,13.973929405212402,14.238213539123535,12.263728141784668,429920400
2013-04-23,14.428214073181152,14.585000038146973,14.243213653564451,14.504643440246582,12.493210792541504,664238400
2013-04-24,14.05500030517578,14.83035659790039,14.01785659790039,14.480713844299316,12.472603797912598,969651200
2013-04-25,14.686785697937012,14.783571243286133,14.535714149475098,14.585000038146973,12.562429428100586,384837600
2013-04-26,14.63607120513916,14.95607089996338,14.58035659790039,14.899999618530272,12.833744049072266,764097600
2013-04-29,15.016071319580078,15.48642921447754,15.0,15.36142921447754,13.231183052062988,640326400
2013-04-30,15.53928565979004,15.901785850524902,15.431071281433104,15.813570976257324,13.620625495910645,691538400
2013-05-01,15.873571395874023,15.89035701751709,15.51392936706543,15.688928604125977,13.513267517089844,506909200
2013-05-02,15.777856826782228,16.02107048034668,15.736785888671877,15.911429405212402,13.704913139343262,421828400
2013-05-03,16.118213653564453,16.186786651611328,16.04107093811035,16.070714950561523,13.842108726501465,361300800
2013-05-06,16.27535629272461,16.507143020629883,16.225357055664062,16.453929901123047,14.172179222106934,496641600
2013-05-07,16.60607147216797,16.633928298950195,16.203571319580078,16.380714416503906,14.109119415283203,483753200
2013-05-08,16.394285202026367,16.620357513427734,16.278928756713867,16.56571388244629,14.268463134765623,472598000
2013-05-09,16.421785354614258,16.53571319580078,16.270713806152344,16.313213348388672,14.143985748291016,398487600
2013-05-10,16.35607147216797,16.418214797973633,16.088571548461914,16.177499771118164,14.026318550109863,334852000
2013-05-13,16.125356674194336,16.35357093811035,16.125,16.240713119506836,14.08112621307373,316948800
2013-05-14,16.20892906188965,16.257143020629883,15.791070938110352,15.852143287658691,13.744222640991213,447118000
2013-05-15,15.684286117553713,15.75,15.084285736083984,15.316070556640623,13.279433250427246,741613600
2013-05-16,15.115714073181152,15.637499809265137,14.96071434020996,15.520713806152344,13.456863403320312,603204000
2013-05-17,15.680356979370115,15.717499732971191,15.393214225769045,15.473570823669434,13.415989875793455,427904400
2013-05-20,15.4253568649292,15.921428680419922,15.360713958740234,15.818928718566896,13.715425491333008,451578400
2013-05-21,15.64821434020996,15.90999984741211,15.507143020629885,15.702142715454102,13.61417007446289,456022000
2013-05-22,15.858928680419922,16.012500762939453,15.650713920593262,15.762499809265137,13.66650390625,443038400
2013-05-23,15.569643020629885,15.934286117553713,15.563928604125977,15.790714263916016,13.690964698791504,353021200
2013-05-24,15.744643211364746,15.916428565979004,15.727143287658691,15.89821434020996,13.78416919708252,276166800
2013-05-28,16.06785774230957,16.11107063293457,15.744643211364746,15.765713691711426,13.66928768157959,386145200
2013-05-29,15.714285850524902,15.98214340209961,15.692856788635254,15.891071319580078,13.777976036071776,330576400
2013-05-30,15.916070938110352,16.23214340209961,15.875356674194336,16.127857208251953,13.9832763671875,353519600
2013-05-31,16.16071319580078,16.325000762939453,16.053571701049805,16.061786651611328,13.92599105834961,384302800
2013-06-03,16.09749984741211,16.15571403503418,15.802857398986816,16.097143173217773,13.956646919250488,372352400
2013-06-04,16.18642807006836,16.229642868041992,15.978214263916016,16.046785354614258,13.912986755371094,292728800
2013-06-05,15.916070938110352,16.097143173217773,15.84678554534912,15.896785736083984,13.782931327819824,290589600
2013-06-06,15.909643173217772,15.964285850524902,15.501786231994627,15.65928554534912,13.57701301574707,416934000
2013-06-07,15.589285850524902,15.829999923706056,15.45607089996338,15.778928756713867,13.680746078491213,404535600
2013-06-10,15.883213996887209,16.038570404052734,15.600000381469728,15.674642562866213,13.590326309204102,450153200
2013-06-11,15.562143325805664,15.812856674194336,15.475713729858398,15.628570556640623,13.55038070678711,286112400
2013-06-12,15.696429252624512,15.758929252624512,15.410714149475098,15.435357093811035,13.382859230041504,265227200
2013-06-13,15.446429252624512,15.612142562866213,15.3125,15.56999969482422,13.49959659576416,285832400
2013-06-14,15.550000190734863,15.581786155700684,15.303570747375488,15.358928680419922,13.3165922164917,271866000
2013-06-17,15.408571243286133,15.560713768005373,15.369999885559082,15.428570747375488,13.376976013183594,259414400
2013-06-18,15.412857055664062,15.532142639160156,15.364643096923828,15.42035675048828,13.369853973388672,195025600
2013-06-19,15.407142639160156,15.416428565979004,15.10714340209961,15.10714340209961,13.09829044342041,310940000
2013-06-20,14.975000381469728,15.213570594787598,14.827500343322754,14.8871431350708,12.907540321350098,357310800
2013-06-21,14.946070671081545,15.0,14.574999809265137,14.76785659790039,12.804121017456056,481118400
2013-06-24,14.550000190734863,14.595000267028809,14.216071128845217,14.376428604125977,12.464739799499512,480746000
2013-06-25,14.489286422729492,14.563928604125977,14.243928909301758,14.379643440246582,12.467528343200684,314162800
2013-06-26,14.425000190734863,14.456786155700684,14.130714416503906,14.21678638458252,12.32632827758789,367724000
2013-06-27,14.258929252624512,14.335356712341309,14.05500030517578,14.063570976257324,12.193488121032717,337246000
2013-06-28,13.977143287658691,14.29535675048828,13.888214111328123,14.161786079406738,12.278642654418944,578516400
2013-07-01,14.381786346435549,14.723929405212402,14.329285621643066,14.614999771118164,12.671587944030762,391053600
2013-07-02,14.64142894744873,15.05821418762207,14.623929023742676,14.946070671081545,12.958635330200195,469865200
2013-07-03,15.03071403503418,15.10642910003662,14.908928871154783,15.028571128845217,13.030165672302246,240928800
2013-07-05,15.01392936706543,15.11750030517578,14.833929061889648,14.907856941223145,12.925503730773926,274024800
2013-07-08,15.003929138183594,15.035714149475098,14.666070938110352,14.823213577270508,12.8521146774292,298138400
2013-07-09,14.771429061889648,15.125,14.656429290771484,15.083929061889648,13.07816219329834,352584400
2013-07-10,14.985713958740234,15.171428680419922,14.9375,15.026070594787598,13.027996063232422,281405600
2013-07-11,15.10535717010498,15.29464340209961,15.041786193847656,15.260356903076172,13.231130599975586,326292400
2013-07-12,15.27321434020996,15.349642753601074,15.121786117553713,15.232500076293944,13.206975936889648,279563200
2013-07-15,15.178929328918455,15.40928554534912,15.171428680419922,15.265713691711426,13.235774040222168,241917200
2013-07-16,15.23285675048828,15.38249969482422,15.14892864227295,15.364286422729492,13.321239471435549,216538000
2013-07-17,15.346428871154783,15.436429023742676,15.293571472167969,15.368213653564451,13.324645042419434,198990400
2013-07-18,15.477856636047363,15.531070709228516,15.378929138183594,15.420000076293944,13.36954402923584,218878800
2013-07-19,15.467857360839844,15.499285697937012,15.155357360839844,15.176786422729492,13.158674240112305,268721600
2013-07-22,15.337857246398926,15.348214149475098,15.195357322692873,15.225357055664062,13.200782775878906,207796400
2013-07-23,15.214285850524902,15.248571395874023,14.95392894744873,14.963929176330566,12.974120140075684,369395600
2013-07-24,15.676071166992188,15.878213882446287,15.545000076293944,15.732500076293944,13.64049243927002,591936800
2013-07-25,15.739286422729492,15.764286041259766,15.564642906188965,15.660714149475098,13.578248977661133,229493600
2013-07-26,15.546428680419922,15.751428604125977,15.5121431350708,15.749643325805664,13.655351638793944,200152400
2013-07-29,15.742856979370115,16.07107162475586,15.721428871154783,15.99250030517578,13.865918159484863,248057600
2013-07-30,16.06999969482422,16.326786041259766,16.043928146362305,16.190000534057617,14.03715705871582,309422400
2013-07-31,16.249643325805664,16.33357048034668,16.051071166992188,16.161785125732422,14.012691497802734,322957600
2013-08-01,16.27678680419922,16.314285278320312,16.187856674194336,16.309999465942383,14.14119815826416,206250800
2013-08-02,16.357500076293945,16.530357360839844,16.30928611755371,16.519285202026367,14.322654724121094,274783600
2013-08-05,16.596071243286133,16.809642791748047,16.50535774230957,16.766071319580078,14.53662395477295,318855600
2013-08-06,16.71500015258789,16.853214263916016,16.506071090698242,16.616071701049805,14.406575202941896,334857600
2013-08-07,16.564285278320312,16.678571701049805,16.491785049438477,16.606428146362305,14.39820671081543,298858000
2013-08-08,16.566429138183594,16.575000762939453,16.355356216430664,16.464643478393555,14.369532585144045,255777200
2013-08-09,16.3799991607666,16.44499969482422,16.201786041259766,16.230356216430664,14.16506004333496,266865200
2013-08-12,16.316429138183594,16.737499237060547,16.30821418762207,16.691429138183594,14.567463874816896,364434000
2013-08-13,16.819286346435547,17.66642951965332,16.7160701751709,17.484643936157227,15.25974178314209,881941200
2013-08-14,17.781429290771484,18.008928298950195,17.621429443359375,17.803571701049805,15.538079261779783,756372400
2013-08-15,17.729286193847656,17.94285774230957,17.46714210510254,17.782499313354492,15.519694328308104,490294000
2013-08-16,17.862499237060547,17.962142944335938,17.816429138183594,17.940357208251953,15.657464027404783,362306000
2013-08-19,18.012142181396484,18.347856521606445,18.0,18.13357162475586,15.826099395751951,510518400
2013-08-20,18.203929901123047,18.234643936157227,17.886428833007812,17.895357131958008,15.618193626403809,358688400
2013-08-21,17.9853572845459,18.112499237060547,17.899999618530273,17.941429138183594,15.65839958190918,335879600
2013-08-22,18.03499984741211,18.056785583496094,17.792856216430664,17.96285629272461,15.67710018157959,244207600
2013-08-23,17.973928451538086,17.97678565979004,17.83392906188965,17.893571853637695,15.616632461547852,222731600
2013-08-26,17.883928298950195,18.2214298248291,17.875,17.963214874267578,15.677412986755373,330965600
2013-08-27,17.78571319580078,17.946786880493164,17.367856979370117,17.449642181396484,15.229191780090332,424188800
2013-08-28,17.35714340209961,17.707143783569336,17.35714340209961,17.532142639160156,15.301196098327637,307608000
2013-08-29,17.558929443359375,17.73214340209961,17.54035758972168,17.560714721679688,15.326135635375977,239657600
2013-08-30,17.571428298950195,17.605356216430664,17.375,17.400714874267578,15.186492919921877,272297200
2013-09-03,17.610713958740234,17.878570556640625,17.405357360839844,17.44928550720215,15.228879928588867,331928800
2013-09-04,17.841428756713867,17.937143325805664,17.724285125732422,17.81035614013672,15.54400634765625,345032800
2013-09-05,17.866071701049805,17.88142967224121,17.6299991607666,17.688213348388672,15.437403678894045,236367600
2013-09-06,17.801429748535156,17.834999084472656,17.498214721679688,17.79357147216797,15.529356002807615,359525600
2013-09-09,18.03571319580078,18.13999938964844,17.981428146362305,18.07749938964844,15.777153968811035,340687200
2013-09-10,18.07857131958008,18.123214721679688,17.48214340209961,17.665714263916016,15.417768478393556,743195600
2013-09-11,16.67892837524414,16.917499542236328,16.600357055664062,16.703929901123047,14.578371047973633,898696400
2013-09-12,16.73214340209961,16.97857093811035,16.643213272094727,16.881786346435547,14.73359489440918,404051200
2013-09-13,16.762142181396484,16.851070404052734,16.5964298248291,16.60357093811035,14.4907808303833,298835600
2013-09-16,16.46428680419922,16.48607063293457,15.972143173217772,16.075714111328125,14.030097007751465,543706800
2013-09-17,15.998571395874023,16.418214797973633,15.98214340209961,16.261428833007812,14.192176818847656,399380800
2013-09-18,16.542142868041992,16.655357360839844,16.4521427154541,16.595714569091797,14.483927726745604,456862000
2013-09-19,16.810714721679688,16.993928909301758,16.758928298950195,16.867856979370117,14.721440315246582,404541200
2013-09-20,17.071428298950195,17.0910701751709,16.64285659790039,16.693214416503906,14.56902027130127,699302800
2013-09-23,17.717857360839844,17.74678611755371,17.235713958740234,17.522857666015625,15.293091773986816,762106800
2013-09-24,17.674285888671875,17.695356369018555,17.422143936157227,17.467857360839844,15.24509048461914,364344400
2013-09-25,17.4714298248291,17.48714256286621,17.19392967224121,17.197500228881836,15.009137153625488,316957200
2013-09-26,17.35714340209961,17.448570251464844,17.282142639160156,17.364999771118164,15.155315399169922,237221600
2013-09-27,17.277856826782227,17.309642791748047,17.16857147216797,17.241071701049805,15.04715633392334,228040400
2013-09-30,17.04464340209961,17.2021427154541,16.943214416503906,17.02678680419922,14.860146522521973,260156400
2013-10-01,17.087499618530273,17.46928596496582,17.084999084472656,17.427143096923828,15.20956039428711,353883600
2013-10-02,17.343929290771484,17.564285278320312,17.27678680419922,17.484285354614258,15.25943088531494,289184000
2013-10-03,17.518213272094727,17.58392906188965,17.169286727905273,17.2646427154541,15.06773281097412,322753200
2013-10-04,17.28071403503418,17.30714225769043,17.092857360839844,17.25107192993164,15.055890083312988,258868400
2013-10-07,17.37714385986328,17.594642639160156,17.33392906188965,17.41964340209961,15.203008651733398,312292400
2013-10-08,17.49785614013672,17.522857666015625,17.16214370727539,17.176429748535156,14.990745544433594,290917200
2013-10-09,17.308570861816406,17.421070098876953,17.08142852783203,17.37821388244629,15.166851997375488,301725200
2013-10-10,17.547143936157227,17.584999084472656,17.394285202026367,17.48714256286621,15.261921882629396,278602800
2013-10-11,17.392499923706055,17.637142181396484,17.3271427154541,17.600357055664062,15.36072826385498,267738800
2013-10-14,17.493928909301758,17.770713806152344,17.47678565979004,17.715713500976562,15.461410522460938,261898000
2013-10-15,17.768213272094727,17.928571701049805,17.6971435546875,17.809999465942383,15.543695449829102,320073600
2013-10-16,17.885356903076172,17.947500228881836,17.82964324951172,17.896785736083984,15.619441986083984,251101200
2013-10-17,17.856428146362305,18.027856826782227,17.845714569091797,18.01785659790039,15.725098609924316,253593200
2013-10-18,18.07107162475586,18.187856674194336,18.061071395874023,18.17464256286621,15.861933708190918,290542000
2013-10-21,18.27750015258789,18.725000381469727,18.26857185363769,18.6200008392334,16.250625610351562,398106800
2013-10-22,18.80035781860352,18.873214721679688,18.14392852783203,18.56678581237793,16.204174041748047,534063600
2013-10-23,18.53571319580078,18.773929595947266,18.53571319580078,18.748571395874023,16.362834930419922,313723200
2013-10-24,18.75,19.016786575317383,18.6589298248291,18.99678611755371,16.579463958740234,384764800
2013-10-25,18.9757137298584,19.043928146362305,18.7539291381836,18.78428649902344,16.394001007080078,337792000
2013-10-28,18.894285202026367,18.96428680419922,18.686071395874023,18.924285888671875,16.516183853149414,550440800
2013-10-29,19.15250015258789,19.258928298950195,18.376428604125977,18.452856063842773,16.104745864868164,635807200
2013-10-30,18.5575008392334,18.84000015258789,18.46500015258789,18.74642944335937,16.36096954345703,354163600
2013-10-31,18.75,18.83892822265625,18.61678504943848,18.667856216430664,16.29239273071289,275696400
2013-11-01,18.71500015258789,18.74285697937012,18.4228572845459,18.57250022888184,16.20917320251465,274890000
2013-11-04,18.610713958740234,18.815000534057617,18.528928756713867,18.8125,16.41862678527832,244627600
2013-11-05,18.73500061035156,18.88892936706543,18.678571701049805,18.76607131958008,16.378114700317383,265213200
2013-11-06,18.71964263916016,18.7450008392334,18.507143020629883,18.604286193847656,16.331708908081055,223375600
2013-11-07,18.55642890930176,18.68535614013672,18.299285888671875,18.30321311950684,16.067413330078125,262620400
2013-11-08,18.37785720825196,18.611785888671875,18.306785583496094,18.591428756713867,16.32042694091797,279316800
2013-11-11,18.57107162475586,18.63107109069824,18.37178611755371,18.537500381469727,16.273080825805664,227452400
2013-11-12,18.48821449279785,18.711429595947266,18.46428680419922,18.571786880493164,16.303176879882812,204276800
2013-11-13,18.5,18.65178680419922,18.46285629272461,18.593929290771484,16.322622299194336,197220800
2013-11-14,18.67178535461425,18.902856826782227,18.638214111328125,18.86285781860352,16.55868911743164,282419200
2013-11-15,18.80642890930176,18.89607048034668,18.73178672790528,18.749643325805664,16.459312438964844,317920400
2013-11-18,18.749643325805664,18.828214645385746,18.507143020629883,18.522499084472656,16.259912490844727,244944000
2013-11-19,18.536785125732425,18.692142486572266,18.49892807006836,18.55535697937012,16.288755416870117,208938800
2013-11-20,18.543928146362305,18.586429595947266,18.36892890930176,18.39285659790039,16.146102905273438,193916800
2013-11-21,18.485713958740234,18.614643096923828,18.34535789489746,18.61214256286621,16.338603973388672,262026800
2013-11-22,18.55428504943848,18.648571014404297,18.51892852783203,18.564285278320312,16.296588897705078,223725600
2013-11-25,18.60785675048828,18.78107070922852,18.60714340209961,18.70499992370605,16.420120239257812,229311600
2013-11-26,18.71857070922852,19.147857666015625,18.71428680419922,19.049999237060547,16.722976684570312,401382800
2013-11-27,19.153928756713867,19.5,19.049999237060547,19.498571395874023,17.11675262451172,363448400
2013-11-29,19.624286651611328,19.94035720825196,19.56464385986328,19.859643936157227,17.433725357055664,318127600
2013-12-02,19.928571701049805,20.15464210510254,19.672143936157227,19.686786651611328,17.2819766998291,472544800
2013-12-03,19.939285278320312,20.22785758972168,19.917142868041992,20.2257137298584,17.75507354736328,450968000
2013-12-04,20.196428298950195,20.328214645385746,20.029285430908203,20.178571701049805,17.71369171142578,377809600
2013-12-05,20.45178604125977,20.540714263916016,20.22892951965332,20.28214263916016,17.80460548400879,447580000
2013-12-06,20.206785202026367,20.241071701049805,19.984643936157227,20.000713348388672,17.557558059692383,344352400
2013-12-09,20.03214263916016,20.34214210510254,20.03214263916016,20.229642868041992,17.758516311645508,320493600
2013-12-10,20.12785720825196,20.281429290771484,20.042856216430664,20.198213577270508,17.73093032836914,278269600
2013-12-11,20.25,20.391786575317383,19.98892974853516,20.04857063293457,17.599571228027344,359718800
2013-12-12,20.07642936706543,20.19071388244629,20.00107192993164,20.019285202026367,17.573862075805664,262290000
2013-12-13,20.10178565979004,20.10285758972168,19.773929595947266,19.801071166992188,17.382301330566406,332822000
2013-12-16,19.8221435546875,20.09428596496582,19.821786880493164,19.91071319580078,17.478551864624023,282592800
2013-12-17,19.850357055664062,19.979999542236328,19.76357078552246,19.82107162475586,17.399858474731445,229902400
2013-12-18,19.632143020629883,19.694643020629883,19.24285697937012,19.67035675048828,17.267553329467773,565863200
2013-12-19,19.625,19.64285659790039,19.418928146362305,19.44499969482422,17.06972885131836,320308800
2013-12-20,19.479642868041992,19.70035743713379,19.457857131958008,19.60785675048828,17.212696075439453,436413600
2013-12-23,20.28571319580078,20.382856369018555,20.09857177734375,20.3603572845459,17.873266220092773,501306400
2013-12-24,20.353214263916016,20.424285888671875,20.215356826782227,20.273929595947266,17.797393798828125,167554800
2013-12-26,20.28928565979004,20.33928680419922,20.12071418762207,20.13928604125977,17.679203033447266,204008000
2013-12-27,20.13642883300781,20.15749931335449,19.98214340209961,20.00321388244629,17.55975341796875,225884400
2013-12-30,19.90928649902344,20.00321388244629,19.7257137298584,19.80428504943848,17.3851261138916,253629600
2013-12-31,19.791786193847656,20.045713424682617,19.78571319580078,20.03642845153809,17.588911056518555,223084400
2014-01-02,19.8457145690918,19.89392852783203,19.71500015258789,19.754642486572266,17.34154510498047,234684800
2014-01-03,19.7450008392334,19.77499961853028,19.301071166992188,19.320714950561523,16.96061897277832,392467600
2014-01-06,19.194643020629883,19.5285701751709,19.05714225769043,19.426071166992188,17.053104400634766,412610800
2014-01-07,19.440000534057617,19.498571395874023,19.211429595947266,19.28714370727539,16.931150436401367,317209200
2014-01-08,19.243213653564453,19.48428535461425,19.23892974853516,19.40928649902344,17.03837013244629,258529600
2014-01-09,19.5285701751709,19.53071403503418,19.11964225769043,19.16142845153809,16.8207950592041,279148800
2014-01-10,19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,16.70855712890625,304976000
2014-01-13,18.92535781860352,19.375,18.924285888671875,19.133214950561523,16.79602813720703,378492800
2014-01-14,19.222143173217773,19.52607154846192,19.2021427154541,19.51392936706543,17.130233764648438,332561600
2014-01-15,19.76857185363769,20.007143020629883,19.7021427154541,19.90571403503418,17.474159240722656,391638800
2014-01-16,19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,17.376663208007812,229278000
2014-01-17,19.695714950561523,19.716785430908203,19.28214263916016,19.309642791748047,16.95090675354004,426739600
2014-01-21,19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,17.21426010131836,328526800
2014-01-22,19.67535781860352,19.90321350097656,19.56464385986328,19.696786880493164,17.290760040283203,379985200
2014-01-23,19.640714645385746,19.875,19.457500457763672,19.863571166992188,17.437166213989258,403239200
2014-01-24,19.78571319580078,19.84357070922852,19.45535659790039,19.502500534057617,17.120210647583008,429354800
2014-01-27,19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,17.259090423583984,554878800
2014-01-28,18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,15.879621505737305,1065523200
2014-01-29,17.998214721679688,18.12035751342773,17.807857513427734,17.883928298950195,15.699345588684082,502810000
2014-01-30,17.947856903076172,18.08928680419922,17.739286422729492,17.849285125732422,15.668931007385254,678501600
2014-01-31,17.684999465942383,17.911785125732422,17.626785278320312,17.878570556640625,15.69464111328125,464797200
2014-02-03,17.95035743713379,18.133214950561523,17.832143783569336,17.911785125732422,15.723796844482422,401464000
2014-02-04,18.066070556640625,18.19499969482422,17.955713272094727,18.17107009887696,15.951410293579102,376681200
